Symbol,Datetime,Action,Price,Shares,Cash_Remaining,Market_VWAP,Slippage,Participation_Rate
JNJ,2025-05-12 16:34:00+00:00,SELL,154.405,40.0,6253.282766666665,154.405,0.0,0.0013531799729364006
JNJ,2025-05-12 16:43:00+00:00,BUY,154.75,40.0,63.28276666666534,154.75,0.0,0.003943217665615142
JNJ,2025-05-12 17:02:00+00:00,SELL,154.805,40.0,6255.482766666666,154.805,0.0,0.00950344499881207
JNJ,2025-05-12 17:07:00+00:00,BUY,154.98,40.0,56.28276666666625,154.98,0.0,0.0023020257826887663
JNJ,2025-05-12 17:21:00+00:00,SELL,154.795,40.0,6248.0827666666655,154.795,0.0,0.0019473248624701815
JNJ,2025-05-12 17:32:00+00:00,BUY,154.91,40.0,51.68276666666589,154.91,0.0,0.003996003996003996
JNJ,2025-05-12 17:38:00+00:00,SELL,154.795,40.0,6243.482766666665,154.795,0.0,0.0030027775692515577
JNJ,2025-05-12 18:03:00+00:00,BUY,154.74,40.0,53.88276666666479,154.74,0.0,0.005852231163130944
JNJ,2025-05-12 18:13:00+00:00,SELL,154.51,40.0,6234.282766666664,154.51,0.0,0.00888494002665482
JNJ,2025-05-12 18:45:00+00:00,BUY,154.37,40.0,59.48276666666425,154.37,0.0,0.0062276194924490115
JNJ,2025-05-12 18:48:00+00:00,SELL,154.255,40.0,6229.682766666664,154.255,0.0,0.005307855626326964
JNJ,2025-05-12 19:07:00+00:00,BUY,154.32,40.0,56.88276666666479,154.32,0.0,0.0017869108778199687
JNJ,2025-05-12 19:32:00+00:00,SELL,154.44,40.0,6234.482766666665,154.44,0.0,0.0033941450997030122
JNJ,2025-05-12 20:00:00+00:00,BUY,154.14,40.0,68.8827666666657,154.14,0.0,2.25420310257244e-05
JNJ,2025-05-13 08:48:00+00:00,SELL,153.82,40.0,6221.682766666665,153.82,0.0,0.2898550724637681
JNJ,2025-05-13 11:15:00+00:00,BUY,153.96,40.0,63.28276666666443,153.96,0.0,0.1388888888888889
JNJ,2025-05-13 12:43:00+00:00,SELL,153.7335,40.0,6212.622766666665,153.7335,0.0,0.01
JNJ,2025-05-13 13:26:00+00:00,BUY,151.69,40.0,145.0227666666642,151.69,0.0,0.022358859698155393
JNJ,2025-05-13 13:32:00+00:00,SELL,150.445,40.0,6162.822766666664,150.44500000000002,-1.1368683772161603e-12,0.001389902359359255
JNJ,2025-05-13 13:57:00+00:00,BUY,150.34,40.0,149.22276666666312,150.34,0.0,0.0011419435879867536
JNJ,2025-05-13 14:03:00+00:00,SELL,149.83,40.0,6142.422766666664,149.83,0.0,0.001132310479533488
JNJ,2025-05-13 14:11:00+00:00,BUY,150.24,40.0,132.82276666666348,150.24,0.0,0.0013919337439537878
JNJ,2025-05-13 14:18:00+00:00,SELL,149.84,40.0,6126.422766666664,149.84,0.0,0.0010665529010238908
JNJ,2025-05-13 14:24:00+00:00,BUY,150.15,40.0,120.42276666666385,150.15,0.0,0.0014068160236345092
JNJ,2025-05-13 14:31:00+00:00,SELL,150.07,40.0,6123.222766666663,150.07,0.0,0.0017909913136921285
JNJ,2025-05-13 14:45:00+00:00,BUY,150.1375,40.0,117.72276666666312,150.1375,0.0,0.002145462347135808
JNJ,2025-05-13 14:54:00+00:00,SELL,149.84,40.0,6111.322766666664,149.84,0.0,0.004265756638583769
JNJ,2025-05-13 15:28:00+00:00,BUY,149.1896,40.0,143.73876666666274,149.1896,0.0,0.0023438415563107936
JNJ,2025-05-13 15:39:00+00:00,SELL,148.7992,40.0,6095.706766666664,148.7992,0.0,0.0010711225364181663
JNJ,2025-05-13 16:00:00+00:00,BUY,148.65,41.0,1.056766666662952,148.65,0.0,0.002796153583850508
JNJ,2025-05-13 16:20:00+00:00,SELL,148.71,41.0,6098.166766666664,148.71,0.0,0.003484616692163862
JNJ,2025-05-13 16:38:00+00:00,BUY,148.4204,41.0,12.930366666663758,148.4204,0.0,0.006334981458590853
JNJ,2025-05-13 16:40:00+00:00,SELL,148.33,41.0,6094.460366666664,148.33,0.0,0.0014853996087240055
JNJ,2025-05-13 16:56:00+00:00,BUY,148.323,41.0,13.21736666666402,148.323,0.0,0.003762848751835536
JNJ,2025-05-13 17:14:00+00:00,SELL,148.49,41.0,6101.307366666664,148.49,0.0,0.005261131784935198
JNJ,2025-05-13 17:19:00+00:00,BUY,148.62,41.0,7.887366666664093,148.62,0.0,0.0036072496920640505
JNJ,2025-05-13 17:53:00+00:00,SELL,149.21,41.0,6125.497366666665,149.21,0.0,0.008476328302666942
JNJ,2025-05-13 17:55:00+00:00,BUY,149.34,41.0,2.5573666666641657,149.34,0.0,0.0027770251964237334
JNJ,2025-05-13 18:17:00+00:00,SELL,149.31,41.0,6124.267366666664,149.31,0.0,0.005981035740335521
JNJ,2025-05-13 18:38:00+00:00,BUY,149.17,41.0,8.297366666664857,149.17,0.0,0.008633396504527269
JNJ,2025-05-13 18:58:00+00:00,SELL,149.295,41.0,6129.392366666664,149.295,0.0,0.006162633398466857
JNJ,2025-05-13 19:13:00+00:00,BUY,149.36,41.0,5.632366666663984,149.36,0.0,0.003042220078652519
JNJ,2025-05-13 19:21:00+00:00,SELL,149.26,41.0,6125.292366666664,149.26,0.0,0.005108397707450785
JNJ,2025-05-13 19:24:00+00:00,BUY,149.38,41.0,0.712366666663911,149.38,0.0,0.002618804292284108
JNJ,2025-05-13 19:34:00+00:00,SELL,149.31,41.0,6122.422366666664,149.31,0.0,0.0033769870686104933
JNJ,2025-05-13 20:28:00+00:00,BUY,148.63,41.0,28.59236666666402,148.63,0.0,0.03663985701519214
JNJ,2025-05-14 11:30:00+00:00,SELL,148.63,41.0,6122.422366666664,148.63,0.0,0.017543859649122806
JNJ,2025-05-14 12:39:00+00:00,BUY,149.0,41.0,13.422366666663947,149.0,0.0,0.3904761904761905
JNJ,2025-05-14 13:13:00+00:00,SELL,148.5,41.0,6101.922366666664,148.5,0.0,0.11081081081081082
JNJ,2025-05-14 13:57:00+00:00,BUY,147.8999,41.0,38.02646666666351,147.8999,0.0,0.00172442799461642
JNJ,2025-05-14 14:02:00+00:00,SELL,147.66,41.0,6092.086466666663,147.66,0.0,0.001865416988943992
JNJ,2025-05-14 14:22:00+00:00,BUY,147.5806,41.0,41.28186666666261,147.5806,0.0,0.002287563465937622
JNJ,2025-05-14 14:23:00+00:00,SELL,147.44,41.0,6086.321866666663,147.44,0.0,0.0016496338617526354
JNJ,2025-05-14 14:57:00+00:00,BUY,146.79,41.0,67.93186666666315,146.79,0.0,0.0009297684649749416
JNJ,2025-05-14 15:03:00+00:00,SELL,146.5,41.0,6074.431866666663,146.5,0.0,0.0020300044561073426
JNJ,2025-05-14 15:17:00+00:00,BUY,146.5,41.0,67.93186666666315,146.5,0.0,0.002357541256971997
JNJ,2025-05-14 15:45:00+00:00,SELL,146.57,41.0,6077.301866666663,146.57,0.0,0.001427377802534466
JNJ,2025-05-14 15:58:00+00:00,BUY,146.775,41.0,59.5268666666625,146.775,0.0,0.002217894622957914
JNJ,2025-05-14 16:11:00+00:00,SELL,146.52,41.0,6066.846866666663,146.52,0.0,0.0010446126015949452
JNJ,2025-05-14 16:49:00+00:00,BUY,146.225,41.0,71.62186666666366,146.225,0.0,0.002795962902345881
JNJ,2025-05-14 17:36:00+00:00,SELL,146.54,41.0,6079.761866666663,146.54,0.0,0.0038239134489833986
JNJ,2025-05-14 17:43:00+00:00,BUY,146.5,41.0,73.26186666666308,146.5,0.0,0.006721311475409836
JNJ,2025-05-14 17:44:00+00:00,SELL,146.43,41.0,6076.891866666663,146.43,0.0,0.003194390338917024
JNJ,2025-05-14 17:52:00+00:00,BUY,146.605,41.0,66.08686666666381,146.605,0.0,0.003945342571208622
JNJ,2025-05-14 18:05:00+00:00,SELL,146.57,41.0,6075.456866666664,146.57,0.0,0.002029301128489408
JNJ,2025-05-14 18:08:00+00:00,BUY,146.565,41.0,66.29186666666374,146.565,0.0,0.0033828382838283827
JNJ,2025-05-14 18:09:00+00:00,SELL,146.5,41.0,6072.791866666664,146.5,0.0,0.003919319376732626
JNJ,2025-05-14 18:36:00+00:00,BUY,146.38,41.0,71.21186666666381,146.38,0.0,0.005098868299962691
JNJ,2025-05-14 18:45:00+00:00,SELL,146.26,41.0,6067.871866666664,146.26,0.0,0.004973313925278991
JNJ,2025-05-14 18:58:00+00:00,BUY,146.34,41.0,67.93186666666315,146.34,0.0,0.0021780705482362943
JNJ,2025-05-14 18:59:00+00:00,SELL,146.28,41.0,6065.411866666664,146.28,0.0,0.0015531479657549814
JNJ,2025-05-14 19:00:00+00:00,BUY,146.265,41.0,68.54686666666385,146.265,0.0,0.0015128034831377757
JNJ,2025-05-14 19:02:00+00:00,SELL,146.16,41.0,6061.106866666663,146.16,0.0,0.002484547327596655
JNJ,2025-05-14 19:10:00+00:00,BUY,146.415,41.0,58.09186666666392,146.415,0.0,0.002822525127357841
JNJ,2025-05-14 19:33:00+00:00,SELL,146.47,41.0,6063.361866666663,146.47,0.0,0.002726970402394413
JNJ,2025-05-14 19:49:00+00:00,BUY,146.59,41.0,53.171866666662936,146.59,0.0,0.0012423113050328758
JNJ,2025-05-14 19:58:00+00:00,SELL,146.315,41.0,6052.086866666663,146.315,0.0,0.0003774592390053489
JNJ,2025-05-15 08:27:00+00:00,BUY,146.66,41.0,39.02686666666341,146.66,0.0,0.03394039735099338
JNJ,2025-05-15 14:04:00+00:00,SELL,148.61,41.0,6132.036866666664,148.61,0.0,0.0010766806722689076
JNJ,2025-05-15 14:16:00+00:00,BUY,148.72,41.0,34.5168666666641,148.72,0.0,0.0007652394639590876
JNJ,2025-05-15 14:45:00+00:00,SELL,148.71,41.0,6131.626866666665,148.70999999999998,1.1652900866465643e-12,0.0027838131450298753
JNJ,2025-05-15 14:59:00+00:00,BUY,148.84,41.0,29.186866666664173,148.84,0.0,0.0031312051321215825
JNJ,2025-05-15 15:09:00+00:00,SELL,148.645,41.0,6123.631866666665,148.645,0.0,0.0019628494829567215
JNJ,2025-05-15 15:13:00+00:00,BUY,148.989,41.0,15.082866666664811,148.989,0.0,0.00318619832141747
JNJ,2025-05-15 15:30:00+00:00,SELL,148.97,41.0,6122.852866666664,148.97,0.0,0.0015771657178027389
JNJ,2025-05-15 15:35:00+00:00,BUY,149.07,41.0,10.98286666666445,149.07,0.0,0.004755277197865925
JNJ,2025-05-15 15:36:00+00:00,SELL,149.0,41.0,6119.982866666664,149.0,0.0,0.0026403915507470376
JNJ,2025-05-15 15:55:00+00:00,BUY,148.97,41.0,12.212866666664922,148.97,0.0,0.0023754345307068366
JNJ,2025-05-15 16:18:00+00:00,SELL,149.07,41.0,6124.082866666665,149.07,0.0,0.001619913077834848
JNJ,2025-05-15 16:24:00+00:00,BUY,149.28,41.0,3.6028666666643403,149.28,0.0,0.002443093790966512
JNJ,2025-05-15 16:29:00+00:00,SELL,149.04,41.0,6114.242866666664,149.04,0.0,0.0029160739687055476
JNJ,2025-05-15 16:56:00+00:00,BUY,148.87,41.0,10.572866666663684,148.87,0.0,0.0015575140556146482
JNJ,2025-05-15 17:17:00+00:00,SELL,148.995,41.0,6119.367866666664,148.995,0.0,0.0023511870627365523
JNJ,2025-05-15 17:24:00+00:00,BUY,149.065,41.0,7.702866666663795,149.065,0.0,0.0015050289993392555
JNJ,2025-05-15 17:29:00+00:00,SELL,149.01,41.0,6117.112866666664,149.01,0.0,0.0008392352724444262
JNJ,2025-05-15 17:56:00+00:00,BUY,148.88,41.0,13.032866666663722,148.88,0.0,0.002843273231622746
JNJ,2025-05-15 18:05:00+00:00,SELL,148.8,41.0,6113.832866666664,148.8,0.0,0.0023038885142728704
JNJ,2025-05-15 18:18:00+00:00,BUY,148.905,41.0,8.72786666666343,148.905,0.0,0.0041811136039159695
JNJ,2025-05-15 18:46:00+00:00,SELL,148.97,41.0,6116.497866666663,148.97,0.0,0.002942020665901263
JNJ,2025-05-15 18:49:00+00:00,BUY,149.0898,41.0,3.816066666662664,149.0898,0.0,0.0010224948875255625
JNJ,2025-05-15 19:07:00+00:00,SELL,149.135,41.0,6118.351066666663,149.135,0.0,0.0019990248659190637
JNJ,2025-05-15 19:08:00+00:00,BUY,149.13,41.0,4.021066666662591,149.13,0.0,0.0011444202534472171
JNJ,2025-05-15 19:09:00+00:00,SELL,149.09,41.0,6116.711066666663,149.09,0.0,0.0024168828106578637
JNJ,2025-05-15 19:16:00+00:00,BUY,149.17,41.0,0.7410666666637553,149.17,0.0,0.0015651244464803787
JNJ,2025-05-15 19:40:00+00:00,SELL,149.39,41.0,6125.731066666664,149.39,0.0,0.0011252607311450214
JNJ,2025-05-15 19:56:00+00:00,BUY,149.59,40.0,142.13106666666317,149.59,0.0,0.00035841009282821406
JNJ,2025-05-16 13:00:00+00:00,SELL,149.62,40.0,6126.931066666663,149.62,0.0,0.016863406408094434
JNJ,2025-05-16 13:03:00+00:00,BUY,149.94,40.0,129.331066666663,149.94,0.0,0.33613445378151263
JNJ,2025-05-16 13:25:00+00:00,SELL,149.5,40.0,6109.331066666663,149.5,0.0,0.05141388174807198
JNJ,2025-05-16 13:29:00+00:00,BUY,149.73,40.0,120.13106666666316,149.73,0.0,0.03748828491096532
JNJ,2025-05-16 13:30:00+00:00,SELL,149.715,40.0,6108.731066666664,149.715,0.0,7.221833045663651e-05
JNJ,2025-05-16 13:41:00+00:00,BUY,149.71,40.0,120.331066666663,149.71,0.0,0.002505951635133442
JNJ,2025-05-16 14:14:00+00:00,SELL,150.76,40.0,6150.731066666663,150.76,0.0,0.0017027797880039164
JNJ,2025-05-16 14:23:00+00:00,BUY,151.0004,40.0,110.7150666666621,151.0004,0.0,0.0037896731406916154
JNJ,2025-05-16 14:47:00+00:00,SELL,151.055,40.0,6152.915066666663,151.055,0.0,0.004327131112072695
JNJ,2025-05-16 15:06:00+00:00,BUY,151.205,40.0,104.7150666666621,151.205,0.0,0.002250351617440225
JNJ,2025-05-16 15:13:00+00:00,SELL,150.93,40.0,6141.915066666663,150.93,0.0,0.002738975623116954
JNJ,2025-05-16 15:58:00+00:00,BUY,150.735,40.0,112.51506666666228,150.735,0.0,0.0018097090892639008
JNJ,2025-05-16 15:59:00+00:00,SELL,150.72,40.0,6141.315066666663,150.72,0.0,0.0021953896816684962
JNJ,2025-05-16 16:03:00+00:00,BUY,150.87,40.0,106.51506666666228,150.87,0.0,0.002992667963489451
JNJ,2025-05-16 16:47:00+00:00,SELL,151.25,40.0,6156.515066666662,151.25,0.0,0.006533812479581836
JNJ,2025-05-16 16:58:00+00:00,BUY,151.3,40.0,104.51506666666228,151.3,0.0,0.006530612244897959
JNJ,2025-05-16 17:15:00+00:00,SELL,151.37,40.0,6159.315066666663,151.37,0.0,0.005011903270266884
JNJ,2025-05-16 17:48:00+00:00,BUY,151.15,40.0,113.31506666666246,151.15,0.0,0.0073964497041420114
JNJ,2025-05-16 17:53:00+00:00,SELL,151.11,40.0,6157.715066666663,151.11,0.0,0.003832151753209427
JNJ,2025-05-16 17:55:00+00:00,BUY,151.1208,40.0,112.88306666666269,151.1208,0.0,0.009184845005740528
JNJ,2025-05-16 17:56:00+00:00,SELL,151.06,40.0,6155.283066666662,151.06,0.0,0.007176175098672408
JNJ,2025-05-16 18:08:00+00:00,BUY,151.12,40.0,110.48306666666213,151.12,0.0,0.011494252873563218
JNJ,2025-05-16 18:10:00+00:00,SELL,151.01,40.0,6150.883066666662,151.01,0.0,0.003998800359892032
JNJ,2025-05-16 18:16:00+00:00,BUY,151.09,40.0,107.2830666666614,151.09,0.0,0.00998502246630055
JNJ,2025-05-16 18:23:00+00:00,SELL,151.025,40.0,6148.283066666661,151.025,0.0,0.0006066028722646002
JNJ,2025-05-16 18:26:00+00:00,BUY,151.14,40.0,102.68306666666194,151.14,0.0,0.004181038988188565
JNJ,2025-05-16 18:44:00+00:00,SELL,151.14,40.0,6148.283066666661,151.14,0.0,0.006745362563237774
JNJ,2025-05-16 18:51:00+00:00,BUY,151.3,40.0,96.2830666666614,151.3,0.0,0.0017129153819801302
JNJ,2025-05-16 19:13:00+00:00,SELL,151.25,40.0,6146.283066666661,151.25,0.0,0.001848001848001848
JNJ,2025-05-16 19:39:00+00:00,BUY,151.12,40.0,101.48306666666122,151.12,0.0,0.002263851944082857
JNJ,2025-05-16 22:14:00+00:00,SELL,151.0,40.0,6141.483066666661,151.0,0.0,0.2094240837696335
JNJ,2025-05-19 09:17:00+00:00,BUY,151.53,40.0,80.2830666666614,151.53,0.0,0.058394160583941604
JNJ,2025-05-19 13:40:00+00:00,SELL,151.51,40.0,6140.683066666661,151.51,0.0,0.0025498820679543573
JNJ,2025-05-19 13:56:00+00:00,BUY,151.72,40.0,71.88306666666085,151.72,0.0,0.005085176709890669
JNJ,2025-05-19 14:12:00+00:00,SELL,151.585,40.0,6135.283066666661,151.585,0.0,0.0032685079261317207
JNJ,2025-05-19 14:18:00+00:00,BUY,151.865,40.0,60.68306666666104,151.865,0.0,0.006247071685147587
JNJ,2025-05-19 14:43:00+00:00,SELL,151.93,40.0,6137.883066666662,151.93,0.0,0.007933359777865925
JNJ,2025-05-19 15:00:00+00:00,BUY,152.03,40.0,56.68306666666194,152.03,0.0,0.0033506449991623386
JNJ,2025-05-19 15:29:00+00:00,SELL,152.1,40.0,6140.683066666662,152.1,0.0,0.003660992128866923
JNJ,2025-05-19 15:44:00+00:00,BUY,152.07,40.0,57.88306666666267,152.07,0.0,0.016142050040355124
JNJ,2025-05-19 15:58:00+00:00,SELL,152.0,40.0,6137.883066666663,152.0,0.0,0.014760147601476014
JNJ,2025-05-19 16:09:00+00:00,BUY,152.15,40.0,51.88306666666267,152.15,0.0,0.0065125366330185605
JNJ,2025-05-19 16:28:00+00:00,SELL,152.058,40.0,6134.203066666662,152.058,0.0,0.009454029780193808
JNJ,2025-05-19 16:35:00+00:00,BUY,152.16,40.0,47.80306666666274,152.16,0.0,0.01863932898415657
JNJ,2025-05-19 16:42:00+00:00,SELL,152.03,40.0,6129.003066666663,152.03,0.0,0.004580327493415779
JNJ,2025-05-19 16:47:00+00:00,BUY,152.23,40.0,39.80306666666274,152.23,0.0,0.007679017085813016
JNJ,2025-05-19 17:05:00+00:00,SELL,152.19,40.0,6127.403066666663,152.19,0.0,0.008399832003359933
JNJ,2025-05-19 17:31:00+00:00,BUY,152.1397,40.0,41.81506666666337,152.1397,0.0,0.010601643254704479
JNJ,2025-05-19 17:39:00+00:00,SELL,152.05,40.0,6123.815066666663,152.05,0.0,0.002560819462227913
JNJ,2025-05-19 18:14:00+00:00,BUY,151.92,40.0,47.0150666666641,151.92,0.0,0.007995202878273036
JNJ,2025-05-19 18:15:00+00:00,SELL,151.83,40.0,6120.215066666665,151.83,0.0,0.005971931919976112
JNJ,2025-05-19 18:23:00+00:00,BUY,151.92,40.0,43.41506666666555,151.92,0.0,0.006989341254586755
JNJ,2025-05-19 18:58:00+00:00,SELL,152.125,40.0,6128.415066666666,152.125,0.0,0.007580064430547659
JNJ,2025-05-19 19:02:00+00:00,BUY,152.2,40.0,40.41506666666555,152.2,0.0,0.008036970062286517
JNJ,2025-05-19 19:09:00+00:00,SELL,152.155,40.0,6126.615066666665,152.155,0.0,0.005159958720330237
JNJ,2025-05-19 19:24:00+00:00,BUY,152.12,40.0,41.81506666666519,152.12,0.0,0.004342633807404191
JNJ,2025-05-19 20:35:00+00:00,SELL,152.39,40.0,6137.415066666665,152.39,0.0,0.3418803418803419
JNJ,2025-05-20 10:34:00+00:00,BUY,152.88,40.0,22.215066666664825,152.88,0.0,0.019249278152069296
JNJ,2025-05-20 14:17:00+00:00,SELL,153.3562,40.0,6156.463066666664,153.3562,0.0,0.0017806267806267807
JNJ,2025-05-20 14:33:00+00:00,BUY,153.38,40.0,21.2630666666646,153.38,0.0,0.002161227577263886
JNJ,2025-05-20 14:46:00+00:00,SELL,153.385,40.0,6156.663066666664,153.385,0.0,0.001511258878645912
JNJ,2025-05-20 14:52:00+00:00,BUY,153.39,40.0,21.06306666666478,153.39,0.0,0.001816860465116279
JNJ,2025-05-20 15:01:00+00:00,SELL,153.19,40.0,6148.663066666665,153.19,0.0,0.002044989775051125
JNJ,2025-05-20 15:13:00+00:00,BUY,153.415,40.0,12.06306666666569,153.415,0.0,0.003112356053532524
JNJ,2025-05-20 15:29:00+00:00,SELL,153.47,40.0,6150.863066666666,153.47,0.0,0.0027789356676392943
JNJ,2025-05-20 15:42:00+00:00,BUY,153.543,40.0,9.143066666665618,153.543,0.0,0.0017287578874578616
JNJ,2025-05-20 15:44:00+00:00,SELL,153.42,40.0,6145.943066666665,153.42,0.0,0.0023356300362022656
JNJ,2025-05-20 16:03:00+00:00,BUY,153.36,40.0,11.543066666664345,153.36,0.0,0.005302226935312832
JNJ,2025-05-20 16:06:00+00:00,SELL,153.2,40.0,6139.543066666664,153.2,0.0,0.0013504388926401081
JNJ,2025-05-20 16:28:00+00:00,BUY,153.245,40.0,9.743066666664165,153.245,0.0,0.0036317414200108954
JNJ,2025-05-20 16:53:00+00:00,SELL,153.345,40.0,6143.543066666664,153.345,0.0,0.003840983291722681
JNJ,2025-05-20 17:00:00+00:00,BUY,153.46,40.0,5.143066666663799,153.46,0.0,0.001324415601615787
JNJ,2025-05-20 17:42:00+00:00,SELL,153.77,40.0,6155.943066666664,153.77,0.0,0.0017834849295523454
JNJ,2025-05-20 17:53:00+00:00,BUY,153.88,40.0,0.7430666666641628,153.88,0.0,0.0018749414080809976
JNJ,2025-05-20 18:18:00+00:00,SELL,153.88,40.0,6155.943066666664,153.88,0.0,0.003368137420006736
JNJ,2025-05-20 18:40:00+00:00,BUY,153.62,40.0,11.1430666666638,153.62,0.0,0.0016290624745458988
JNJ,2025-05-20 18:43:00+00:00,SELL,153.535,40.0,6152.543066666663,153.535,0.0,0.0013958682300390843
JNJ,2025-05-20 19:09:00+00:00,BUY,153.52,40.0,11.743066666663251,153.51999999999998,1.1368683772161603e-12,0.002817695125387433
JNJ,2025-05-20 19:44:00+00:00,SELL,153.51,40.0,6152.143066666663,153.51,0.0,0.0017260723224303098
JNJ,2025-05-20 19:59:00+00:00,BUY,153.63,40.0,6.943066666663071,153.63,0.0,0.00017059751780611592
JNJ,2025-05-20 20:04:00+00:00,SELL,153.0,40.0,6126.943066666663,153.0,0.0,0.1694915254237288
JNJ,2025-05-20 22:41:00+00:00,BUY,153.8,39.0,128.74306666666234,153.8,0.0,0.02360774818401937
JNJ,2025-05-21 11:14:00+00:00,SELL,153.52,39.0,6116.023066666663,153.52,0.0,0.2549019607843137
JNJ,2025-05-21 13:35:00+00:00,BUY,153.6325,39.0,124.35556666666344,153.6325,0.0,0.0060455743295613085
JNJ,2025-05-21 13:46:00+00:00,SELL,153.4894,39.0,6110.442166666663,153.4894,0.0,0.004716410690530899
JNJ,2025-05-21 13:59:00+00:00,BUY,153.55,39.0,121.99216666666234,153.55,0.0,0.004352678571428572
JNJ,2025-05-21 14:19:00+00:00,SELL,153.795,39.0,6119.9971666666615,153.795,0.0,0.003698084581831974
JNJ,2025-05-21 14:32:00+00:00,BUY,153.93,39.0,116.7271666666611,153.93,0.0,0.0066643882433356115
JNJ,2025-05-21 14:39:00+00:00,SELL,153.78,39.0,6114.147166666661,153.78,0.0,0.005377826806398235
JNJ,2025-05-21 15:08:00+00:00,BUY,153.85,39.0,113.99716666666154,153.85,0.0,0.004498269896193772
JNJ,2025-05-21 15:50:00+00:00,SELL,154.19,39.0,6127.407166666661,154.19,0.0,0.007011866235167206
JNJ,2025-05-21 15:55:00+00:00,BUY,154.38,39.0,106.58716666666167,154.38,0.0,0.009044526901669759
JNJ,2025-05-21 15:59:00+00:00,SELL,154.226,39.0,6121.401166666662,154.226,0.0,0.0035737194172088334
JNJ,2025-05-21 16:10:00+00:00,BUY,154.235,39.0,106.23616666666112,154.235,0.0,0.00999487442337263
JNJ,2025-05-21 16:18:00+00:00,SELL,154.15,39.0,6118.0861666666615,154.15,0.0,0.016115702479338842
JNJ,2025-05-21 16:34:00+00:00,BUY,154.135,39.0,106.82116666666208,154.135,0.0,0.01019074993467468
JNJ,2025-05-21 16:44:00+00:00,SELL,154.075,39.0,6115.746166666661,154.075,0.0,0.00764406115248922
