Symbol,Datetime,Action,Price,Shares,Cash_Remaining,Market_VWAP,Slippage,Participation_Rate
JNJ,2025-05-21 17:06:00+00:00,BUY,154.105,39.0,105.651166666662,154.105,0.0,0.004388926401080351
JNJ,2025-05-21 17:11:00+00:00,SELL,154.04,39.0,6113.2111666666615,154.04,0.0,0.006482712765957447
JNJ,2025-05-21 17:34:00+00:00,BUY,153.86,39.0,112.6711666666606,153.86,0.0,0.004092769440654843
JNJ,2025-05-21 17:50:00+00:00,SELL,153.845,39.0,6112.6261666666605,153.845,0.0,0.004707302353651177
JNJ,2025-05-21 18:09:00+00:00,BUY,153.7376,39.0,116.85976666666102,153.7376,0.0,0.001067381903771416
JNJ,2025-05-21 18:21:00+00:00,SELL,153.55,39.0,6105.309766666662,153.55000000000004,-1.1084466677857563e-12,0.0027643889991494186
JNJ,2025-05-21 18:35:00+00:00,BUY,153.729,39.0,109.87876666666124,153.729,0.0,0.004848334162108404
JNJ,2025-05-21 18:46:00+00:00,SELL,153.545,39.0,6098.13376666666,153.545,0.0,0.007340485601355167
JNJ,2025-05-21 19:14:00+00:00,BUY,153.59,39.0,108.12376666666025,153.59,0.0,0.005731922398589065
JNJ,2025-05-21 19:27:00+00:00,SELL,153.5101,39.0,6095.01766666666,153.5101,0.0,0.009176470588235295
JNJ,2025-05-21 19:35:00+00:00,BUY,153.535,39.0,107.15266666666048,153.535,0.0,0.0040152373108205495
JNJ,2025-05-21 19:44:00+00:00,SELL,153.5,39.0,6093.6526666666605,153.5,0.0,0.0038636813948880523
JNJ,2025-05-21 23:50:00+00:00,BUY,153.26,39.0,116.51266666666106,153.26,0.0,0.078
JNJ,2025-05-21 23:56:00+00:00,SELL,153.1801,39.0,6090.536566666661,153.1801,0.0,0.0324459234608985
JNJ,2025-05-22 08:39:00+00:00,BUY,153.36,39.0,109.49656666666031,153.36,0.0,0.26
JNJ,2025-05-22 10:33:00+00:00,SELL,153.08,39.0,6079.616566666661,153.08,0.0,0.15057915057915058
JNJ,2025-05-22 13:40:00+00:00,BUY,152.95,39.0,114.56656666666186,152.95,0.0,0.00402559867877787
JNJ,2025-05-22 13:47:00+00:00,SELL,152.61,39.0,6066.356566666663,152.61,0.0,0.0065086782376502
JNJ,2025-05-22 14:14:00+00:00,BUY,152.1556,39.0,132.28816666666262,152.1556,0.0,0.0015845285011985536
JNJ,2025-05-22 14:25:00+00:00,SELL,152.0445,39.0,6062.023666666662,152.0445,0.0,0.0026487367563162185
JNJ,2025-05-22 15:01:00+00:00,BUY,151.7934,39.0,142.081066666663,151.7934,0.0,0.003317172748150038
JNJ,2025-05-22 15:04:00+00:00,SELL,151.6269,39.0,6055.530166666663,151.6269,0.0,0.0033313402237977277
JNJ,2025-05-22 15:30:00+00:00,BUY,151.5401,39.0,145.4662666666627,151.5401,0.0,0.0028695460231035245
JNJ,2025-05-22 16:40:00+00:00,SELL,152.315,39.0,6085.751266666663,152.315,0.0,0.0063892529488859765
JNJ,2025-05-22 17:14:00+00:00,BUY,152.065,40.0,3.151266666662196,152.065,0.0,0.0009652742585487101
JNJ,2025-05-22 18:12:00+00:00,SELL,152.95,40.0,6121.151266666662,152.95,0.0,0.003761873412959654
JNJ,2025-05-22 18:14:00+00:00,BUY,153.16,39.0,147.9112666666624,153.16,0.0,0.004835709857408555
JNJ,2025-05-22 18:32:00+00:00,SELL,153.11,39.0,6119.201266666663,153.11,0.0,0.0054226918798665185
JNJ,2025-05-22 18:53:00+00:00,BUY,153.03,39.0,151.0312666666632,153.03,0.0,0.005671077504725898
JNJ,2025-05-22 19:06:00+00:00,SELL,153.045,39.0,6119.786266666662,153.045,0.0,0.006044637321760695
JNJ,2025-05-22 19:16:00+00:00,BUY,153.09,39.0,149.2762666666622,153.09,0.0,0.005556347057985468
JNJ,2025-05-22 19:36:00+00:00,SELL,153.14,39.0,6121.736266666661,153.14,0.0,0.007138934651290499
JNJ,2025-05-23 12:36:00+00:00,BUY,153.15,39.0,148.88626666666096,153.15,0.0,0.15725806451612903
JNJ,2025-05-23 13:36:00+00:00,SELL,152.78,39.0,6107.306266666661,152.78,0.0,0.001153197906502262
JNJ,2025-05-23 13:50:00+00:00,BUY,152.88,39.0,144.98626666666132,152.88,0.0,0.0037295591469828824
JNJ,2025-05-23 13:58:00+00:00,SELL,152.6432,39.0,6098.071066666662,152.6432,0.0,0.004259501965923985
JNJ,2025-05-23 14:03:00+00:00,BUY,152.9,39.0,134.9710666666615,152.9,0.0,0.003505933117583603
JNJ,2025-05-23 14:20:00+00:00,SELL,152.75,39.0,6092.2210666666615,152.75,0.0,0.005424200278164116
JNJ,2025-05-23 14:33:00+00:00,BUY,152.89,39.0,129.51106666666237,152.89,0.0,0.008699531563685033
JNJ,2025-05-23 14:38:00+00:00,SELL,152.7,39.0,6084.811066666662,152.7,0.0,0.00634455832113226
JNJ,2025-05-23 15:09:00+00:00,BUY,152.49,39.0,137.70106666666106,152.49,0.0,0.0027873070325900515
JNJ,2025-05-23 15:19:00+00:00,SELL,152.3,39.0,6077.401066666662,152.3,0.0,0.0017455131361052679
JNJ,2025-05-23 15:20:00+00:00,BUY,152.4363,39.0,132.38536666666187,152.4363,0.0,0.003316890627657765
JNJ,2025-05-23 15:21:00+00:00,SELL,152.42,39.0,6076.765366666661,152.42,0.0,0.00425531914893617
JNJ,2025-05-23 15:31:00+00:00,BUY,152.4,39.0,133.1653666666607,152.4,0.0,0.00906344410876133
JNJ,2025-05-23 15:54:00+00:00,SELL,152.65,39.0,6086.515366666661,152.65,0.0,0.008383490971625107
JNJ,2025-05-23 15:57:00+00:00,BUY,152.67,39.0,132.38536666666187,152.67,0.0,0.004224436741767764
JNJ,2025-05-23 16:06:00+00:00,SELL,152.6,39.0,6083.7853666666615,152.6,0.0,0.011107946454001708
JNJ,2025-05-23 16:22:00+00:00,BUY,152.66,39.0,130.04536666666172,152.66,0.0,0.0029944717444717445
JNJ,2025-05-23 16:32:00+00:00,SELL,152.52,39.0,6078.325366666662,152.52,0.0,0.009582309582309583
JNJ,2025-05-23 16:38:00+00:00,BUY,152.76,39.0,120.68536666666296,152.76,0.0,0.003648610721302273
JNJ,2025-05-23 16:45:00+00:00,SELL,152.58,39.0,6071.305366666664,152.58,0.0,0.009495982468955442
JNJ,2025-05-23 16:54:00+00:00,BUY,152.72,39.0,115.22536666666385,152.72,0.0,0.004341534008683068
JNJ,2025-05-23 17:42:00+00:00,SELL,152.91,39.0,6078.715366666664,152.91,0.0,0.007965686274509803
JNJ,2025-05-23 17:47:00+00:00,BUY,153.13,39.0,106.6453666666639,153.13,0.0,0.006345590628050765
JNJ,2025-05-23 17:57:00+00:00,SELL,152.99,39.0,6073.2553666666645,152.99,0.0,0.007618675522563001
JNJ,2025-05-23 18:05:00+00:00,BUY,153.165,39.0,99.820366666665,153.165,0.0,0.004437364887928092
JNJ,2025-05-23 18:21:00+00:00,SELL,153.1,39.0,6070.720366666665,153.1,0.0,0.016352201257861635
JNJ,2025-05-23 18:33:00+00:00,BUY,153.15,39.0,97.87036666666428,153.15,0.0,0.01344364012409514
JNJ,2025-05-23 18:41:00+00:00,SELL,153.095,39.0,6068.575366666664,153.095,0.0,0.01065864990434545
JNJ,2025-05-23 19:09:00+00:00,BUY,153.07,39.0,98.84536666666465,153.07,0.0,0.005218787635487756
JNJ,2025-05-23 19:24:00+00:00,SELL,153.12,39.0,6070.525366666665,153.12,0.0,0.0031257513825438807
JNJ,2025-05-23 19:35:00+00:00,BUY,153.15,39.0,97.67536666666456,153.15,0.0,0.00328089509548246
JNJ,2025-05-23 19:50:00+00:00,SELL,153.05,39.0,6066.625366666665,153.05,0.0,0.0015148572538356963
JNJ,2025-05-27 12:11:00+00:00,BUY,152.75,39.0,109.37536666666529,152.75,0.0,0.035845588235294115
JNJ,2025-05-27 13:29:00+00:00,SELL,152.34,39.0,6050.6353666666655,152.34,0.0,0.291044776119403
JNJ,2025-05-27 13:35:00+00:00,BUY,152.705,39.0,95.1403666666647,152.705,0.0,0.0033963250021771313
JNJ,2025-05-27 13:50:00+00:00,SELL,152.9,39.0,6058.240366666665,152.9,0.0,0.002923538230884558
JNJ,2025-05-27 14:34:00+00:00,BUY,152.6,39.0,106.84036666666545,152.6,0.0,0.00408205987021143
JNJ,2025-05-27 15:01:00+00:00,SELL,152.79,39.0,6065.650366666665,152.79,0.0,0.008079552517091361
JNJ,2025-05-27 15:23:00+00:00,BUY,152.59,39.0,114.6403666666647,152.59,0.0,0.007837620578778135
JNJ,2025-05-27 15:36:00+00:00,SELL,152.56,39.0,6064.480366666665,152.56,0.0,0.006240998559769563
JNJ,2025-05-27 16:04:00+00:00,BUY,152.63,39.0,111.91036666666514,152.63,0.0,0.004559270516717325
JNJ,2025-05-27 16:15:00+00:00,SELL,152.495,39.0,6059.215366666665,152.495,0.0,0.00874047512326311
JNJ,2025-05-27 16:29:00+00:00,BUY,152.49,39.0,112.10536666666484,152.49,0.0,0.0036367027228646027
JNJ,2025-05-27 17:09:00+00:00,SELL,152.763,39.0,6069.862366666665,152.763,0.0,0.016638225255972697
JNJ,2025-05-27 17:24:00+00:00,BUY,152.72,39.0,113.78236666666544,152.72,0.0,0.00450190465196814
JNJ,2025-05-27 17:25:00+00:00,SELL,152.653,39.0,6067.249366666665,152.653,0.0,0.005703422053231939
JNJ,2025-05-27 17:38:00+00:00,BUY,152.685,39.0,112.53436666666494,152.685,0.0,0.006404992609623912
JNJ,2025-05-27 18:09:00+00:00,SELL,152.915,39.0,6076.219366666664,152.915,0.0,0.009568204121687929
JNJ,2025-05-27 18:11:00+00:00,BUY,153.07,39.0,106.48936666666486,153.07,0.0,0.0017314095449500555
JNJ,2025-05-27 18:52:00+00:00,SELL,153.5278,39.0,6094.073566666665,153.5278,0.0,0.006124371859296482
JNJ,2025-05-27 18:58:00+00:00,BUY,153.73,39.0,98.60356666666576,153.73,0.0,0.003995082974800246
JNJ,2025-05-27 19:26:00+00:00,SELL,153.875,39.0,6099.728566666666,153.875,0.0,0.004283831282952549
JNJ,2025-05-27 19:41:00+00:00,BUY,153.9,39.0,97.6285666666654,153.9,0.0,0.0031227480182560653
JNJ,2025-05-27 19:44:00+00:00,SELL,153.79,39.0,6095.438566666665,153.79,0.0,0.003510983075261073
JNJ,2025-05-28 13:32:00+00:00,BUY,153.19,39.0,121.02856666666504,153.19,0.0,0.0014060641021018856
JNJ,2025-05-28 13:49:00+00:00,SELL,153.14,39.0,6093.488566666664,153.13999999999996,1.1084466677857563e-12,0.0013426515647054773
JNJ,2025-05-28 14:06:00+00:00,BUY,153.09,39.0,122.97856666666394,153.09,0.0,0.004701627486437613
JNJ,2025-05-28 14:11:00+00:00,SELL,152.93,39.0,6087.248566666664,152.93,0.0,0.001466385922695142
JNJ,2025-05-28 14:24:00+00:00,BUY,153.01,39.0,119.85856666666496,153.01,0.0,0.00619933237958989
JNJ,2025-05-28 14:33:00+00:00,SELL,152.825,39.0,6080.033566666664,152.825,0.0,0.002330863016973464
JNJ,2025-05-28 15:03:00+00:00,BUY,152.67,39.0,125.90356666666504,152.67,0.0,0.007614213197969543
JNJ,2025-05-28 15:10:00+00:00,SELL,152.495,39.0,6073.208566666665,152.495,0.0,0.004317502490866822
JNJ,2025-05-28 15:26:00+00:00,BUY,152.47,39.0,126.8785666666654,152.47,0.0,0.0026338893766461808
JNJ,2025-05-28 15:43:00+00:00,SELL,152.33,39.0,6067.748566666666,152.33,0.0,0.003286424538636555
JNJ,2025-05-28 15:49:00+00:00,BUY,152.54,39.0,118.6885666666667,152.54,0.0,0.008556384379113647
JNJ,2025-05-28 16:00:00+00:00,SELL,152.3,39.0,6058.388566666667,152.3,0.0,0.007417268923545074
JNJ,2025-05-28 16:22:00+00:00,BUY,152.2501,39.0,120.63466666666773,152.2501,0.0,0.004065464401125821
JNJ,2025-05-28 16:59:00+00:00,SELL,152.62,39.0,6072.814666666668,152.62,0.0,0.005156002115282919
JNJ,2025-05-28 17:05:00+00:00,BUY,152.75,39.0,115.56466666666802,152.75,0.0,0.00950524006824275
JNJ,2025-05-28 17:21:00+00:00,SELL,152.69,39.0,6070.474666666668,152.69,0.0,0.00936374549819928
JNJ,2025-05-28 18:21:00+00:00,BUY,152.105,39.0,138.37966666666853,152.105,0.0,0.0030514044284484783
JNJ,2025-05-28 18:44:00+00:00,SELL,152.1425,39.0,6071.937166666669,152.1425,0.0,0.002492012779552716
JNJ,2025-05-28 18:50:00+00:00,BUY,152.22,39.0,135.3571666666694,152.22,0.0,0.003002540611286473
JNJ,2025-05-28 18:53:00+00:00,SELL,152.16,39.0,6069.597166666669,152.16,0.0,0.004323245759893582
JNJ,2025-05-28 18:57:00+00:00,BUY,152.325,39.0,128.9221666666699,152.32499999999996,1.1084466677857563e-12,0.002728608409711047
JNJ,2025-05-28 19:34:00+00:00,SELL,152.535,39.0,6077.78716666667,152.535,0.0,0.0012993936163123877
JNJ,2025-05-28 19:41:00+00:00,BUY,152.69,39.0,122.87716666666984,152.69,0.0,0.0040012311480455524
JNJ,2025-05-28 19:49:00+00:00,SELL,152.59,39.0,6073.88716666667,152.59,0.0,0.0016830657690315898
JNJ,2025-05-28 23:17:00+00:00,BUY,153.4,39.0,91.28716666666968,153.4,0.0,0.2074468085106383
JNJ,2025-05-29 10:47:00+00:00,SELL,151.86,39.0,6013.827166666671,151.86,0.0,0.03757225433526012
JNJ,2025-05-29 13:34:00+00:00,BUY,152.46,39.0,67.88716666667005,152.46,0.0,0.0040625
JNJ,2025-05-29 14:16:00+00:00,SELL,153.72,39.0,6062.96716666667,153.72,0.0,0.0037956204379562043
JNJ,2025-05-29 14:39:00+00:00,BUY,153.36,39.0,81.92716666666911,153.36,0.0,0.0055658627087198514
JNJ,2025-05-29 14:46:00+00:00,SELL,153.205,39.0,6056.92216666667,153.205,0.0,0.0030834914611005695
JNJ,2025-05-29 15:29:00+00:00,BUY,152.85,39.0,95.77216666667027,152.85,0.0,0.005854097868507956
JNJ,2025-05-29 15:34:00+00:00,SELL,152.59,39.0,6046.782166666671,152.59,0.0,0.005531914893617021
JNJ,2025-05-29 15:55:00+00:00,BUY,152.55,39.0,97.33216666666976,152.55,0.0,0.006638297872340425
JNJ,2025-05-29 16:00:00+00:00,SELL,152.33,39.0,6038.202166666671,152.33,0.0,0.0018519397882140653
JNJ,2025-05-29 16:02:00+00:00,BUY,152.535,39.0,89.33716666667078,152.535,0.0,0.007084468664850136
JNJ,2025-05-29 16:29:00+00:00,SELL,152.74,39.0,6046.197166666671,152.74,0.0,0.00559059633027523
JNJ,2025-05-29 16:34:00+00:00,BUY,152.9,39.0,83.097166666671,152.9,0.0,0.004648945047085469
JNJ,2025-05-29 16:49:00+00:00,SELL,152.705,39.0,6038.592166666672,152.705,0.0,0.0022688928966199313
JNJ,2025-05-29 17:00:00+00:00,BUY,152.89,39.0,75.88216666667267,152.89,0.0,0.011690647482014389
JNJ,2025-05-29 17:13:00+00:00,SELL,152.795,39.0,6034.887166666672,152.795,0.0,0.007408814589665654
JNJ,2025-05-29 17:21:00+00:00,BUY,152.95,39.0,69.8371666666726,152.95,0.0,0.006328086970631186
JNJ,2025-05-29 17:37:00+00:00,SELL,152.91,39.0,6033.327166666672,152.91,0.0,0.006939501779359431
JNJ,2025-05-29 17:47:00+00:00,BUY,153.045,39.0,64.57216666667318,153.045,0.0,0.008825526137135099
JNJ,2025-05-29 18:11:00+00:00,SELL,153.04,39.0,6033.132166666673,153.04,0.0,0.0056984219754529514
JNJ,2025-05-29 18:24:00+00:00,BUY,153.19,39.0,58.72216666667282,153.19,0.0,0.006787330316742082
JNJ,2025-05-29 18:51:00+00:00,SELL,153.26,39.0,6035.862166666672,153.26,0.0,0.008296107211231652
JNJ,2025-05-29 19:03:00+00:00,BUY,153.3,39.0,57.16216666667151,153.3,0.0,0.004640647310804379
JNJ,2025-05-29 19:09:00+00:00,SELL,153.273,39.0,6034.809166666671,153.273,0.0,0.006478405315614618
JNJ,2025-05-29 19:19:00+00:00,BUY,153.34,39.0,54.549166666671226,153.34,0.0,0.0048291233283803865
JNJ,2025-05-29 19:49:00+00:00,SELL,153.52,39.0,6041.829166666672,153.52,0.0,0.001838062022810821
JNJ,2025-05-30 08:29:00+00:00,BUY,153.1,39.0,70.92916666667224,153.1,0.0,0.05718475073313783
JNJ,2025-05-30 14:03:00+00:00,SELL,154.74,39.0,6105.789166666673,154.74,0.0,0.002198917456021651
JNJ,2025-05-30 14:31:00+00:00,BUY,154.28,39.0,88.86916666667275,154.28,0.0,0.0020386826973340304
JNJ,2025-05-30 14:32:00+00:00,SELL,154.2,39.0,6102.669166666672,154.2,0.0,0.0018217488789237669
JNJ,2025-05-30 14:49:00+00:00,BUY,154.35,39.0,83.01916666667239,154.35,0.0,0.0024193548387096775
JNJ,2025-05-30 15:30:00+00:00,SELL,154.58,39.0,6111.639166666673,154.58,0.0,0.0028256774380524563
JNJ,2025-05-30 15:50:00+00:00,BUY,154.63,39.0,81.06916666667348,154.63,0.0,0.0011899676572893147
JNJ,2025-05-30 16:00:00+00:00,SELL,154.51,39.0,6106.959166666673,154.51,0.0,0.0030878859857482186
JNJ,2025-05-30 16:03:00+00:00,BUY,154.62,39.0,76.77916666667261,154.62,0.0,0.001161543959971408
JNJ,2025-05-30 16:17:00+00:00,SELL,154.59,39.0,6105.789166666673,154.59,0.0,0.0026822558459422283
JNJ,2025-05-30 16:36:00+00:00,BUY,154.7739,39.0,69.60706666667284,154.7739,0.0,0.0015
JNJ,2025-05-30 16:44:00+00:00,SELL,154.42,39.0,6091.987066666672,154.42,0.0,0.0013335156944539424
JNJ,2025-05-30 16:54:00+00:00,BUY,154.6,39.0,62.5870666666724,154.6,0.0,0.005090054815974941
JNJ,2025-05-30 16:57:00+00:00,SELL,154.49,39.0,6087.697066666673,154.49,0.0,0.0022545959070412766
JNJ,2025-05-30 17:01:00+00:00,BUY,154.5357,39.0,60.80476666667346,154.53569999999996,1.1084466677857563e-12,0.0024026614095613605
JNJ,2025-05-30 17:10:00+00:00,SELL,154.4,39.0,6082.404766666674,154.4,0.0,0.0016334394370916402
JNJ,2025-05-30 17:20:00+00:00,BUY,154.63,39.0,51.83476666667411,154.63,0.0,0.0002454868192461666
JNJ,2025-05-30 17:35:00+00:00,SELL,154.62,39.0,6082.014766666674,154.62,0.0,0.005463715326421967
JNJ,2025-05-30 17:47:00+00:00,BUY,154.66,39.0,50.27476666667462,154.66,0.0,0.002428091146806126
JNJ,2025-05-30 18:22:00+00:00,SELL,155.04,39.0,6096.834766666674,155.04,0.0,0.0029558890404729424
JNJ,2025-05-30 18:39:00+00:00,BUY,155.115,39.0,47.34976666667353,155.115,0.0,0.0025793650793650793
JNJ,2025-05-30 18:44:00+00:00,SELL,154.98,39.0,6091.569766666673,154.98,0.0,0.0023734177215189874
JNJ,2025-05-30 19:05:00+00:00,BUY,155.04,39.0,45.009766666673386,155.04,0.0,0.002293038570084666
JNJ,2025-05-30 19:32:00+00:00,SELL,155.23,39.0,6098.979766666673,155.23,0.0,0.0008637873754152824
JNJ,2025-05-30 19:36:00+00:00,BUY,155.44,39.0,36.81976666667288,155.44,0.0,0.0011532320066236915
JNJ,2025-05-30 19:42:00+00:00,SELL,155.21,39.0,6090.009766666673,155.21,0.0,0.001187793141256015
JNJ,2025-05-30 19:49:00+00:00,BUY,155.44,39.0,27.84976666667353,155.44,0.0,0.00039593104708533837
JNJ,2025-05-30 19:55:00+00:00,SELL,154.96,39.0,6071.289766666674,154.96,0.0,0.00012210088664028453
JNJ,2025-05-30 20:26:00+00:00,BUY,155.211,39.0,18.06076666667377,155.211,0.0,0.11079545454545454
JNJ,2025-06-02 10:11:00+00:00,SELL,154.9,39.0,6059.160766666674,154.9,0.0,0.06521739130434782
JNJ,2025-06-02 13:19:00+00:00,BUY,155.07,39.0,11.430766666674572,155.07,0.0,0.011494252873563218
JNJ,2025-06-02 13:30:00+00:00,SELL,154.0523,39.0,6019.470466666675,154.0523,0.0,0.00030015931532890533
JNJ,2025-06-02 13:48:00+00:00,BUY,153.38,39.0,37.65046666667513,153.38,0.0,0.0028116213683223993
JNJ,2025-06-02 13:53:00+00:00,SELL,152.885,39.0,6000.165466666675,152.885,0.0,0.0023586332022981554
JNJ,2025-06-02 14:09:00+00:00,BUY,152.805,39.0,40.77046666667411,152.805,0.0,0.0030494956603330987
JNJ,2025-06-02 15:01:00+00:00,SELL,154.09,39.0,6050.280466666674,154.09,0.0,0.005611510791366906
JNJ,2025-06-02 15:12:00+00:00,BUY,154.23,39.0,35.310466666674984,154.23,0.0,0.007058823529411765
JNJ,2025-06-02 15:14:00+00:00,SELL,154.11,39.0,6045.600466666676,154.11,0.0,0.005546075085324232
JNJ,2025-06-02 15:22:00+00:00,BUY,154.23,39.0,30.63046666667651,154.23,0.0,0.0025156421337805585
JNJ,2025-06-02 15:26:00+00:00,SELL,154.05,39.0,6038.580466666677,154.05,0.0,0.005191002262744576
JNJ,2025-06-02 15:44:00+00:00,BUY,154.095,39.0,28.875466666677312,154.095,0.0,0.004576390518657592
JNJ,2025-06-02 16:17:00+00:00,SELL,154.23,39.0,6043.845466666677,154.23,0.0,0.003972700417642865
JNJ,2025-06-02 16:54:00+00:00,BUY,154.21,39.0,29.655466666676148,154.21,0.0,0.009339080459770116
JNJ,2025-06-02 17:53:00+00:00,SELL,154.68,39.0,6062.175466666677,154.68000000000004,-1.1084466677857563e-12,0.009903504316912138
JNJ,2025-06-02 18:17:00+00:00,BUY,154.69,39.0,29.26546666667673,154.69,0.0,0.005385996409335727
JNJ,2025-06-02 18:38:00+00:00,SELL,154.855,39.0,6068.610466666676,154.855,0.0,0.0038397164517081817
JNJ,2025-06-02 18:51:00+00:00,BUY,154.9,39.0,27.51046666667571,154.9,0.0,0.008194998949359109
JNJ,2025-06-02 19:16:00+00:00,SELL,155.02,39.0,6073.290466666676,155.02,0.0,0.0048713464901324
JNJ,2025-06-02 19:26:00+00:00,BUY,155.08,39.0,25.17046666667557,155.08000000000004,-1.1084466677857563e-12,0.0054667788057190915
JNJ,2025-06-02 19:29:00+00:00,SELL,155.04,39.0,6071.730466666675,155.04,0.0,0.005045278137128072
JNJ,2025-06-02 19:39:00+00:00,BUY,154.99,39.0,27.120466666674474,154.99,0.0,0.0025918787798232205
JNJ,2025-06-02 19:41:00+00:00,SELL,155.06,39.0,6074.460466666675,155.06,0.0,0.0022315042627453225
JNJ,2025-06-02 19:42:00+00:00,BUY,155.09,39.0,25.9504666666744,155.09,0.0,0.003720663995420721
JNJ,2025-06-03 08:01:00+00:00,SELL,154.75,39.0,6061.200466666674,154.75,0.0,0.0835117773019272
JNJ,2025-06-03 13:38:00+00:00,BUY,155.06,39.0,13.860466666674256,155.06,0.0,0.0029167601525689926
JNJ,2025-06-03 13:54:00+00:00,SELL,154.93,39.0,6056.130466666675,154.93,0.0,0.0030696576151121604
JNJ,2025-06-03 14:22:00+00:00,BUY,154.56,39.0,28.290466666674547,154.56,0.0,0.004275846946606732
JNJ,2025-06-03 14:51:00+00:00,SELL,154.72,39.0,6062.3704666666745,154.72,0.0,0.002309195334241222
JNJ,2025-06-03 14:57:00+00:00,BUY,154.925,39.0,20.295466666673747,154.925,0.0,0.0025188916876574307
JNJ,2025-06-03 15:17:00+00:00,SELL,154.855,39.0,6059.640466666673,154.855,0.0,0.003589177250138045
JNJ,2025-06-03 15:27:00+00:00,BUY,154.9,39.0,18.540466666672728,154.9,0.0,0.005940594059405941
JNJ,2025-06-03 15:35:00+00:00,SELL,154.8,39.0,6055.7404666666735,154.8,0.0,0.005456071628427532
JNJ,2025-06-03 15:48:00+00:00,BUY,154.89,39.0,15.030466666674329,154.89,0.0,0.005898366606170599
JNJ,2025-06-03 15:58:00+00:00,SELL,154.82,39.0,6053.010466666674,154.82,0.0,0.025440313111545987
JNJ,2025-06-03 16:18:00+00:00,BUY,154.75,39.0,17.760466666673892,154.75,0.0,0.005864661654135338
JNJ,2025-06-03 16:28:00+00:00,SELL,154.47,39.0,6042.090466666674,154.47,0.0,0.01046979865771812
JNJ,2025-06-03 16:45:00+00:00,BUY,154.4402,39.0,18.92266666667365,154.4402,0.0,0.006795608991113434
