Symbol,Datetime,Action,Price,Shares,Cash_Remaining,Market_VWAP,Slippage,Participation_Rate
JNJ,2025-06-03 16:49:00+00:00,SELL,154.41,39.0,6040.912666666673,154.41,0.0,0.027121001390820583
JNJ,2025-06-03 17:05:00+00:00,BUY,154.4779,39.0,16.27456666667331,154.4779,0.0,0.015879478827361564
JNJ,2025-06-03 17:21:00+00:00,SELL,154.45,39.0,6039.824566666673,154.45,0.0,0.00998719590268886
JNJ,2025-06-03 17:24:00+00:00,BUY,154.47,39.0,15.494566666672654,154.47,0.0,0.008592200925313946
JNJ,2025-06-03 17:25:00+00:00,SELL,154.3901,39.0,6036.708466666672,154.3901,0.0,0.006986743102830526
JNJ,2025-06-03 17:26:00+00:00,BUY,154.46,39.0,12.768466666671884,154.46,0.0,0.01449814126394052
JNJ,2025-06-03 17:27:00+00:00,SELL,154.36,39.0,6032.808466666673,154.36,0.0,0.012782694198623401
JNJ,2025-06-03 17:33:00+00:00,BUY,154.62,39.0,2.628466666672466,154.62,0.0,0.0019018823758899833
JNJ,2025-06-03 17:49:00+00:00,SELL,154.5524,39.0,6030.172066666672,154.5524,0.0,0.005604253484696077
JNJ,2025-06-03 17:54:00+00:00,BUY,154.565,39.0,2.137066666672581,154.565,0.0,0.006656426011264721
JNJ,2025-06-03 17:55:00+00:00,SELL,154.55,39.0,6029.587066666673,154.55,0.0,0.0041890440386680985
JNJ,2025-06-03 17:59:00+00:00,BUY,154.68,38.0,151.74706666667316,154.68,0.0,0.0041457560549858176
JNJ,2025-06-03 18:28:00+00:00,SELL,154.78,38.0,6033.3870666666735,154.77999999999997,1.0800249583553523e-12,0.005405405405405406
JNJ,2025-06-03 18:30:00+00:00,BUY,154.86,38.0,148.7070666666732,154.86,0.0,0.003722205896757763
JNJ,2025-06-03 18:55:00+00:00,SELL,154.9,38.0,6034.907066666673,154.9,0.0,0.005561246890092199
JNJ,2025-06-03 19:17:00+00:00,BUY,154.75,38.0,154.40706666667302,154.75,0.0,0.004175824175824176
JNJ,2025-06-03 19:23:00+00:00,SELL,154.69,38.0,6032.627066666673,154.69,0.0,0.008916001877053027
JNJ,2025-06-03 19:30:00+00:00,BUY,154.77,38.0,151.36706666667305,154.77,0.0,0.002499177902005919
JNJ,2025-06-03 19:42:00+00:00,SELL,154.6501,38.0,6028.070866666673,154.6501,0.0,0.006201044386422976
JNJ,2025-06-03 21:18:00+00:00,BUY,154.9,38.0,141.87086666667346,154.9,0.0,0.18811881188118812
JNJ,2025-06-04 13:35:00+00:00,SELL,154.05,38.0,5995.770866666674,154.05,0.0,0.0008460236886632825
JNJ,2025-06-04 13:52:00+00:00,BUY,154.01,38.0,143.3908666666748,154.01,0.0,0.0010980754782407675
JNJ,2025-06-04 13:58:00+00:00,SELL,153.79,38.0,5987.410866666674,153.79,0.0,0.0017183684543727955
JNJ,2025-06-04 14:00:00+00:00,BUY,153.86,38.0,140.73086666667405,153.86,0.0,0.0007048785012057133
JNJ,2025-06-04 14:12:00+00:00,SELL,153.625,38.0,5978.480866666674,153.625,0.0,0.002623584645125656
JNJ,2025-06-04 14:21:00+00:00,BUY,154.04,38.0,124.96086666667452,154.04,0.0,0.0015364709687853792
JNJ,2025-06-04 14:34:00+00:00,SELL,153.8284,38.0,5970.440066666674,153.8284,0.0,0.0026138395927913054
JNJ,2025-06-04 14:47:00+00:00,BUY,154.09,38.0,115.0200666666742,154.09,0.0,0.0033892258294684267
JNJ,2025-06-04 14:57:00+00:00,SELL,153.835,38.0,5960.750066666675,153.835,0.0,0.0016750418760469012
JNJ,2025-06-04 15:29:00+00:00,BUY,153.55,38.0,125.85006666667414,153.55,0.0,0.0029298380878951427
JNJ,2025-06-04 15:39:00+00:00,SELL,153.45,38.0,5956.950066666674,153.44999999999996,1.0800249583553523e-12,0.0026392554521461314
JNJ,2025-06-04 15:48:00+00:00,BUY,153.5401,38.0,122.42626666667364,153.5401,0.0,0.002035132819194516
JNJ,2025-06-04 16:03:00+00:00,SELL,153.5,38.0,5955.426266666674,153.5,0.0,0.001986616478460895
JNJ,2025-06-04 16:05:00+00:00,BUY,153.63,38.0,117.48626666667406,153.63,0.0,0.0022541226717285564
JNJ,2025-06-04 16:22:00+00:00,SELL,153.56,38.0,5952.766266666674,153.56,0.0,0.0033298282509638976
JNJ,2025-06-04 16:28:00+00:00,BUY,153.66,38.0,113.68626666667387,153.66,0.0,0.005944931163954944
JNJ,2025-06-04 16:43:00+00:00,SELL,153.67,38.0,5953.146266666673,153.67,0.0,0.006097560975609756
JNJ,2025-06-04 16:52:00+00:00,BUY,153.78,38.0,109.50626666667269,153.78,0.0,0.0033646183814414732
JNJ,2025-06-04 17:22:00+00:00,SELL,153.96,38.0,5959.986266666673,153.96,0.0,0.0024099441907661084
JNJ,2025-06-04 17:24:00+00:00,BUY,153.93,38.0,110.646266666673,153.93,0.0,0.0038728088055442317
JNJ,2025-06-04 17:25:00+00:00,SELL,153.9339,38.0,5960.134466666673,153.9339,0.0,0.003064516129032258
JNJ,2025-06-04 17:31:00+00:00,BUY,154.07,38.0,105.47446666667292,154.07,0.0,0.0056682577565632455
JNJ,2025-06-04 18:08:00+00:00,SELL,154.24,38.0,5966.594466666674,154.24,0.0,0.0014038717304566278
JNJ,2025-06-04 18:18:00+00:00,BUY,154.335,38.0,101.86446666667324,154.335,0.0,0.0018288574453749157
JNJ,2025-06-04 18:31:00+00:00,SELL,154.11,38.0,5958.0444666666735,154.11,0.0,0.0001478806369763858
JNJ,2025-06-04 18:46:00+00:00,BUY,154.18,38.0,99.2044666666734,154.18,0.0,0.0029083116485534976
JNJ,2025-06-04 18:53:00+00:00,SELL,154.035,38.0,5952.534466666673,154.035,0.0,0.002912770197761766
JNJ,2025-06-04 19:35:00+00:00,BUY,153.7129,38.0,111.44426666667368,153.7129,0.0,0.0008983876306208332
JNJ,2025-06-04 19:41:00+00:00,SELL,153.53,38.0,5945.584266666674,153.53,0.0,0.0010808350873200978
JNJ,2025-06-04 19:54:00+00:00,BUY,153.67,38.0,106.12426666667488,153.67,0.0,0.0006251028129626583
JNJ,2025-06-04 19:58:00+00:00,SELL,153.27,38.0,5930.384266666675,153.27,0.0,0.000124252035444528
JNJ,2025-06-05 13:28:00+00:00,BUY,153.78,38.0,86.74426666667478,153.78,0.0,0.17592592592592593
JNJ,2025-06-05 13:34:00+00:00,SELL,152.98,38.0,5899.984266666675,152.98,0.0,0.0047726701833710125
JNJ,2025-06-05 13:49:00+00:00,BUY,153.06,38.0,83.70426666667481,153.06,0.0,0.0033607499778898027
JNJ,2025-06-05 14:42:00+00:00,SELL,153.535,38.0,5918.034266666675,153.535,0.0,0.000986526129961837
JNJ,2025-06-05 15:01:00+00:00,BUY,153.36,38.0,90.35426666667443,153.36,0.0,0.003173012692050768
JNJ,2025-06-05 15:16:00+00:00,SELL,153.32,38.0,5916.514266666674,153.32,0.0,0.007566706491437674
JNJ,2025-06-05 15:21:00+00:00,BUY,153.63,38.0,78.5742666666747,153.63,0.0,0.0010041752550076634
JNJ,2025-06-05 15:38:00+00:00,SELL,153.46,38.0,5910.054266666675,153.46,0.0,0.00307667395352603
JNJ,2025-06-05 15:59:00+00:00,BUY,153.4,38.0,80.85426666667536,153.4,0.0,0.00892018779342723
JNJ,2025-06-05 16:29:00+00:00,SELL,153.62,38.0,5918.414266666676,153.62,0.0,0.006870367022238293
JNJ,2025-06-05 17:00:00+00:00,BUY,153.5864,38.0,82.1310666666759,153.5864,0.0,0.003857084855866829
JNJ,2025-06-05 17:07:00+00:00,SELL,153.4,38.0,5911.331066666676,153.4,0.0,0.004073756432246998
JNJ,2025-06-05 17:37:00+00:00,BUY,153.395,38.0,82.3210666666755,153.395,0.0,0.0049038585623951475
JNJ,2025-06-05 17:53:00+00:00,SELL,153.385,38.0,5910.951066666675,153.385,0.0,0.007154961400866127
JNJ,2025-06-05 18:14:00+00:00,BUY,153.33,38.0,84.41106666667383,153.33,0.0,0.008673818762839534
JNJ,2025-06-05 18:59:00+00:00,SELL,153.98,38.0,5935.651066666674,153.98,0.0,0.006604101494612443
JNJ,2025-06-05 19:08:00+00:00,BUY,154.04,38.0,82.13106666667409,154.04,0.0,0.005622133451694038
JNJ,2025-06-05 19:13:00+00:00,SELL,153.93,38.0,5931.471066666674,153.93,0.0,0.003135572241934153
JNJ,2025-06-05 19:23:00+00:00,BUY,154.06,38.0,77.19106666667449,154.06,0.0,0.003796203796203796
JNJ,2025-06-05 19:29:00+00:00,SELL,153.845,38.0,5923.301066666674,153.845,0.0,0.003329244787103557
JNJ,2025-06-05 19:43:00+00:00,BUY,153.91,38.0,74.72106666667423,153.91,0.0,0.006474697563469075
JNJ,2025-06-05 19:52:00+00:00,SELL,153.62,38.0,5912.281066666675,153.62,0.0,0.0018286814244465833
JNJ,2025-06-05 20:30:00+00:00,BUY,153.8,38.0,67.88106666667409,153.80000000000004,-1.0800249583553523e-12,0.04185022026431718
JNJ,2025-06-06 13:08:00+00:00,SELL,153.75,38.0,5910.381066666674,153.75,0.0,0.07102803738317758
JNJ,2025-06-06 13:10:00+00:00,BUY,153.9,38.0,62.18106666667427,153.9,0.0,0.030327214684756583
JNJ,2025-06-06 14:19:00+00:00,SELL,155.72,38.0,5979.541066666674,155.72,0.0,0.006158833063209076
JNJ,2025-06-06 15:05:00+00:00,BUY,154.915,38.0,92.7710666666744,154.915,0.0,0.004654011022657685
JNJ,2025-06-06 15:18:00+00:00,SELL,154.675,38.0,5970.421066666675,154.675,0.0,0.004912099276111685
JNJ,2025-06-06 15:28:00+00:00,BUY,154.88,38.0,84.98106666667536,154.88,0.0,0.0029181385347872833
JNJ,2025-06-06 15:31:00+00:00,SELL,154.8055,38.0,5967.590066666675,154.8055,0.0,0.005081572612998127
JNJ,2025-06-06 15:45:00+00:00,BUY,154.75,38.0,87.09006666667483,154.75,0.0,0.008719596145020651
JNJ,2025-06-06 15:49:00+00:00,SELL,154.81,38.0,5969.870066666675,154.81,0.0,0.005675877520537715
JNJ,2025-06-06 15:50:00+00:00,BUY,154.81,38.0,87.09006666667483,154.81,0.0,0.004732843442520862
JNJ,2025-06-06 15:58:00+00:00,SELL,154.676,38.0,5964.778066666674,154.676,0.0,0.03225806451612903
JNJ,2025-06-06 16:06:00+00:00,BUY,154.75,38.0,84.27806666667402,154.75,0.0,0.004692516670782909
JNJ,2025-06-06 16:07:00+00:00,SELL,154.79,38.0,5966.298066666674,154.79,0.0,0.00656984785615491
JNJ,2025-06-06 16:08:00+00:00,BUY,154.77,38.0,85.03806666667333,154.77,0.0,0.0051771117166212535
JNJ,2025-06-06 16:12:00+00:00,SELL,154.7183,38.0,5964.333466666673,154.7183,0.0,0.007350096711798839
JNJ,2025-06-06 16:22:00+00:00,BUY,154.8526,38.0,79.93466666667337,154.8526,0.0,0.007126781695423856
JNJ,2025-06-06 16:36:00+00:00,SELL,154.7501,38.0,5960.438466666674,154.7501,0.0,0.006540447504302926
JNJ,2025-06-06 17:14:00+00:00,BUY,154.4961,38.0,89.58666666667341,154.4961,0.0,0.01168871116579514
JNJ,2025-06-06 17:37:00+00:00,SELL,154.495,38.0,5960.396666666674,154.495,0.0,0.0039361922519163045
JNJ,2025-06-06 17:38:00+00:00,BUY,154.525,38.0,88.44666666667399,154.525,0.0,0.006699576868829337
JNJ,2025-06-06 18:26:00+00:00,SELL,154.73,38.0,5968.186666666674,154.73,0.0,0.007361487795428129
JNJ,2025-06-06 18:36:00+00:00,BUY,154.81,38.0,85.40666666667403,154.81,0.0,0.0050151775108882145
JNJ,2025-06-06 18:43:00+00:00,SELL,154.78,38.0,5967.046666666674,154.78,0.0,0.006940639269406392
JNJ,2025-06-06 18:44:00+00:00,BUY,154.77,38.0,85.78666666667414,154.77,0.0,0.003138161697910645
JNJ,2025-06-06 18:47:00+00:00,SELL,154.74,38.0,5965.906666666675,154.74,0.0,0.014626635873749037
JNJ,2025-06-06 19:05:00+00:00,BUY,154.725,38.0,86.35666666667476,154.725,0.0,0.005200492678253729
JNJ,2025-06-06 19:13:00+00:00,SELL,154.71,38.0,5965.336666666675,154.71,0.0,0.005580848876487002
JNJ,2025-06-06 19:15:00+00:00,BUY,154.74,38.0,85.21666666667443,154.74,0.0,0.012305699481865285
JNJ,2025-06-06 19:36:00+00:00,SELL,154.775,38.0,5966.666666666674,154.775,0.0,0.002864465551032715
JNJ,2025-06-06 19:37:00+00:00,BUY,154.81,38.0,83.8866666666745,154.81,0.0,0.0028009139824574335
JNJ,2025-06-09 12:36:00+00:00,SELL,155.04,38.0,5975.406666666674,155.04,0.0,0.095
JNJ,2025-06-09 13:38:00+00:00,BUY,155.5711,38.0,63.70486666667421,155.5711,0.0,0.0009962770698967018
JNJ,2025-06-09 13:44:00+00:00,SELL,154.88,38.0,5949.144866666674,154.88,0.0,0.0009854771784232365
JNJ,2025-06-09 13:59:00+00:00,BUY,154.95,38.0,61.04486666667435,154.95,0.0,0.001969320066334992
JNJ,2025-06-09 14:07:00+00:00,SELL,154.99,38.0,5950.664866666675,154.99,0.0,0.0024758926244461818
JNJ,2025-06-09 14:16:00+00:00,BUY,155.02,38.0,59.90486666667493,155.02,0.0,0.0009639287707371518
JNJ,2025-06-09 14:29:00+00:00,SELL,154.91,38.0,5946.484866666675,154.91,0.0,0.003630804509841391
JNJ,2025-06-09 14:31:00+00:00,BUY,155.145,38.0,50.97486666667464,155.145,0.0,0.0013082696412586932
JNJ,2025-06-09 14:38:00+00:00,SELL,154.86,38.0,5935.654866666675,154.86,0.0,0.003279254401104591
JNJ,2025-06-09 14:52:00+00:00,BUY,154.94,38.0,47.93486666667468,154.94,0.0,0.002211616808287743
JNJ,2025-06-09 15:05:00+00:00,SELL,154.81,38.0,5930.714866666674,154.81,0.0,0.0031441337084229686
JNJ,2025-06-09 15:18:00+00:00,BUY,155.005,38.0,40.524866666674825,155.00500000000002,-1.0800249583553523e-12,0.002579418951941352
JNJ,2025-06-09 15:57:00+00:00,SELL,155.47,38.0,5948.3848666666745,155.47,0.0,0.003896636587366694
JNJ,2025-06-09 16:13:00+00:00,BUY,155.37,38.0,44.3248666666741,155.37,0.0,0.002363772082607614
JNJ,2025-06-09 16:35:00+00:00,SELL,155.535,38.0,5954.654866666674,155.535,0.0,0.001731996353691887
JNJ,2025-06-09 16:40:00+00:00,BUY,155.63,38.0,40.714866666674425,155.63,0.0,0.002111111111111111
JNJ,2025-06-09 16:57:00+00:00,SELL,155.715,38.0,5957.8848666666745,155.715,0.0,0.00918318028032866
JNJ,2025-06-09 17:08:00+00:00,BUY,155.84,38.0,35.964866666674425,155.84,0.0,0.003064516129032258
JNJ,2025-06-09 17:24:00+00:00,SELL,155.84,38.0,5957.8848666666745,155.84,0.0,0.0018228916818574306
JNJ,2025-06-09 17:29:00+00:00,BUY,155.895,38.0,33.87486666667428,155.895,0.0,0.004600484261501211
JNJ,2025-06-09 17:36:00+00:00,SELL,155.85,38.0,5956.1748666666745,155.85,0.0,0.003544114903935833
JNJ,2025-06-09 17:51:00+00:00,BUY,155.885,38.0,32.54486666667526,155.885,0.0,0.0036107943747624477
JNJ,2025-06-09 18:00:00+00:00,SELL,155.795,38.0,5952.754866666674,155.795,0.0,0.00510204081632653
JNJ,2025-06-09 18:13:00+00:00,BUY,155.935,38.0,27.224866666674643,155.935,0.0,0.00423634336677815
JNJ,2025-06-09 18:28:00+00:00,SELL,155.825,38.0,5948.574866666674,155.825,0.0,0.004894384337970119
JNJ,2025-06-09 19:38:00+00:00,BUY,155.485,38.0,40.144866666673806,155.485,0.0,0.0012890969536603568
JNJ,2025-06-09 19:43:00+00:00,SELL,155.41,38.0,5945.724866666674,155.41,0.0,0.003687888198757764
JNJ,2025-06-09 19:49:00+00:00,BUY,155.57,38.0,34.06486666667388,155.57,0.0,0.000935085388060436
JNJ,2025-06-09 19:56:00+00:00,SELL,155.3594,38.0,5937.7220666666735,155.3594,0.0,0.0006353452599899682
JNJ,2025-06-10 10:14:00+00:00,BUY,155.34,38.0,34.802066666673454,155.34,0.0,0.11275964391691394
JNJ,2025-06-10 11:54:00+00:00,SELL,155.5,38.0,5943.802066666673,155.5,0.0,0.2714285714285714
JNJ,2025-06-10 12:04:00+00:00,BUY,155.61,38.0,30.622066666673163,155.61,0.0,0.35185185185185186
JNJ,2025-06-10 13:03:00+00:00,SELL,155.34,38.0,5933.542066666673,155.34,0.0,0.09693877551020408
JNJ,2025-06-10 13:22:00+00:00,BUY,155.63,38.0,19.60206666667364,155.63,0.0,0.3064516129032258
JNJ,2025-06-10 13:25:00+00:00,SELL,155.44,38.0,5926.322066666674,155.44,0.0,0.3486238532110092
JNJ,2025-06-10 13:33:00+00:00,BUY,156.05,37.0,152.47206666667353,156.05,0.0,0.0004150168810920552
JNJ,2025-06-10 13:42:00+00:00,SELL,155.63,37.0,5910.782066666673,155.63,0.0,0.0038405646668050655
JNJ,2025-06-10 13:57:00+00:00,BUY,155.36,38.0,7.102066666672727,155.36,0.0,0.004312301407172038
JNJ,2025-06-10 14:11:00+00:00,SELL,155.26,38.0,5906.982066666672,155.26,0.0,0.003862966351529938
JNJ,2025-06-10 14:21:00+00:00,BUY,155.555,37.0,151.44706666667207,155.555,0.0,0.0045182561973378926
JNJ,2025-06-10 15:09:00+00:00,SELL,156.0499,37.0,5925.293366666672,156.0499,0.0,0.0020879182890356073
JNJ,2025-06-10 15:25:00+00:00,BUY,156.0487,37.0,151.49146666667275,156.0487,0.0,0.0026142867236628275
JNJ,2025-06-10 15:43:00+00:00,SELL,156.245,37.0,5932.556466666673,156.245,0.0,0.004634849054240261
JNJ,2025-06-10 15:58:00+00:00,BUY,156.29,37.0,149.8264666666737,156.29,0.0,0.008224049788841965
JNJ,2025-06-10 16:23:00+00:00,SELL,156.6,37.0,5944.0264666666735,156.6,0.0,0.005202474690663667
JNJ,2025-06-10 16:30:00+00:00,BUY,156.74,37.0,144.6464666666734,156.74,0.0,0.0040879460833057124
JNJ,2025-06-10 17:29:00+00:00,SELL,157.4,37.0,5968.446466666674,157.4,0.0,0.004987195039762771
JNJ,2025-06-10 17:42:00+00:00,BUY,157.29,37.0,148.71646666667402,157.29,0.0,0.007174713980996703
JNJ,2025-06-10 17:43:00+00:00,SELL,157.31,37.0,5969.186466666674,157.31,0.0,0.004267589388696655
JNJ,2025-06-10 17:49:00+00:00,BUY,157.35,37.0,147.23646666667446,157.35,0.0,0.005879548704910218
JNJ,2025-06-10 17:55:00+00:00,SELL,157.1,37.0,5959.936466666674,157.1,0.0,0.003256182346211388
JNJ,2025-06-10 18:37:00+00:00,BUY,156.7499,38.0,3.440266666674688,156.7499,0.0,0.006667836462537287
JNJ,2025-06-10 18:51:00+00:00,SELL,156.7084,38.0,5958.359466666675,156.7084,0.0,0.0086996336996337
JNJ,2025-06-10 19:02:00+00:00,BUY,156.805,37.0,156.5744666666751,156.805,0.0,0.006914595402728462
JNJ,2025-06-10 19:13:00+00:00,SELL,156.69,37.0,5954.104466666675,156.69,0.0,0.0038046272493573265
JNJ,2025-06-10 19:20:00+00:00,BUY,156.7477,37.0,154.43956666667418,156.7477,0.0,0.005896414342629482
JNJ,2025-06-10 19:23:00+00:00,SELL,156.715,37.0,5952.894566666674,156.715,0.0,0.007682724252491694
JNJ,2025-06-10 19:47:00+00:00,BUY,156.4634,38.0,7.285366666674236,156.46339999999998,1.0800249583553523e-12,0.0025458930724909555
JNJ,2025-06-10 19:52:00+00:00,SELL,156.285,38.0,5946.115366666674,156.285,0.0,0.001626155426223896
JNJ,2025-06-10 19:56:00+00:00,BUY,156.51,37.0,155.24536666667427,156.51,0.0,0.0007970702283498492
JNJ,2025-06-11 12:00:00+00:00,SELL,156.2,37.0,5934.645366666674,156.2,0.0,0.05370101596516691
JNJ,2025-06-11 12:30:00+00:00,BUY,156.79,37.0,133.41536666667434,156.79,0.0,0.030352748154224774
JNJ,2025-06-11 13:31:00+00:00,SELL,155.81,37.0,5898.385366666675,155.81,0.0,0.0023388116308470292
JNJ,2025-06-11 13:48:00+00:00,BUY,156.18,37.0,119.72536666667474,156.18,0.0,0.009030998291432755
JNJ,2025-06-11 14:15:00+00:00,SELL,156.37,37.0,5905.415366666675,156.37,0.0,0.005606060606060606
JNJ,2025-06-11 14:16:00+00:00,BUY,156.5,37.0,114.91536666667524,156.5,0.0,0.01091123562370982
JNJ,2025-06-11 14:17:00+00:00,SELL,156.33,37.0,5899.125366666675,156.33,0.0,0.006677495036996932
JNJ,2025-06-11 14:49:00+00:00,BUY,156.25,37.0,117.87536666667528,156.25,0.0,0.010550327915597377
JNJ,2025-06-11 14:59:00+00:00,SELL,156.11,37.0,5893.945366666676,156.11,0.0,0.005078929306794783
JNJ,2025-06-11 15:22:00+00:00,BUY,155.635,37.0,135.45036666667602,155.635,0.0,0.0032982706364770905
JNJ,2025-06-11 15:46:00+00:00,SELL,155.655,37.0,5894.685366666676,155.655,0.0,0.001739212183886434
JNJ,2025-06-11 15:53:00+00:00,BUY,155.835,37.0,128.79036666667523,155.835,0.0,0.0016114982578397212
JNJ,2025-06-11 16:03:00+00:00,SELL,155.645,37.0,5887.655366666676,155.645,0.0,0.008640822045773003
JNJ,2025-06-11 16:20:00+00:00,BUY,155.7005,37.0,126.73686666667618,155.7005,0.0,0.003094680495148879
JNJ,2025-06-11 16:36:00+00:00,SELL,155.64,37.0,5885.416866666676,155.64,0.0,0.020798201236649803
JNJ,2025-06-11 16:45:00+00:00,BUY,155.7885,37.0,121.24236666667548,155.7885,0.0,0.019628647214854113
JNJ,2025-06-11 17:01:00+00:00,SELL,155.77,37.0,5884.732366666676,155.77,0.0,0.01610796691336526
JNJ,2025-06-11 17:28:00+00:00,BUY,155.82,37.0,119.39236666667604,155.82,0.0,0.0026611047180667433
JNJ,2025-06-11 17:43:00+00:00,SELL,155.625,37.0,5877.517366666676,155.625,0.0,0.003740774441411384
JNJ,2025-06-11 18:35:00+00:00,BUY,154.92,37.0,145.47736666667606,154.92,0.0,0.010338083263481419
JNJ,2025-06-11 18:59:00+00:00,SELL,154.9744,37.0,5879.530166666676,154.9744,0.0,0.006134969325153374
JNJ,2025-06-11 19:10:00+00:00,BUY,155.03,37.0,143.42016666667678,155.03,0.0,0.003507441463645843
JNJ,2025-06-11 19:23:00+00:00,SELL,154.993,37.0,5878.161166666677,154.993,0.0,0.0027688393324852203
JNJ,2025-06-11 19:39:00+00:00,BUY,155.0,37.0,143.16116666667676,155.0,0.0,0.004278445883441258
JNJ,2025-06-11 19:49:00+00:00,SELL,154.8,37.0,5870.761166666677,154.8,0.0,0.0022325469136547397
JNJ,2025-06-11 19:56:00+00:00,BUY,155.2,37.0,128.3611666666775,155.2,0.0,0.0005275389594650469
JNJ,2025-06-12 08:00:00+00:00,SELL,155.15,37.0,5868.911166666678,155.15,0.0,0.26811594202898553
JNJ,2025-06-12 10:51:00+00:00,BUY,155.45,37.0,117.26116666667804,155.45,0.0,0.09973045822102426
JNJ,2025-06-12 13:47:00+00:00,SELL,155.36,37.0,5865.581166666679,155.36,0.0,0.0022677126746751654
JNJ,2025-06-12 13:58:00+00:00,BUY,155.79,37.0,101.35116666667908,155.79,0.0,0.003656126482213439
JNJ,2025-06-12 14:35:00+00:00,SELL,156.095,37.0,5876.866166666679,156.095,0.0,0.006661865322290242
JNJ,2025-06-12 14:37:00+00:00,BUY,156.17,37.0,98.57616666667946,156.17,0.0,0.008566797869877286
JNJ,2025-06-12 14:51:00+00:00,SELL,156.005,37.0,5870.761166666679,156.005,0.0,0.0060329365726398175
JNJ,2025-06-12 15:04:00+00:00,BUY,156.15,37.0,93.21116666667876,156.15,0.0,0.004202635165833712
JNJ,2025-06-12 15:15:00+00:00,SELL,156.105,37.0,5869.096166666678,156.105,0.0,0.0016620249752942234
JNJ,2025-06-12 15:32:00+00:00,BUY,155.85,37.0,102.64616666667824,155.85,0.0,0.0033130372492836675
JNJ,2025-06-12 15:34:00+00:00,SELL,155.805,37.0,5867.431166666678,155.805,0.0,0.004239715824452848
JNJ,2025-06-12 16:12:00+00:00,BUY,155.63,37.0,109.12116666667862,155.63,0.0,0.0083710407239819
