Symbol,Datetime,Action,Price,Shares,Cash_Remaining,Market_VWAP,Slippage,Participation_Rate
JNJ,2025-06-12 16:24:00+00:00,SELL,155.5,37.0,5862.621166666679,155.5,0.0,0.007583521213363394
JNJ,2025-06-12 16:35:00+00:00,BUY,155.66,37.0,103.20116666667856,155.66,0.0,0.01103489412466448
JNJ,2025-06-12 16:42:00+00:00,SELL,155.48,37.0,5855.961166666678,155.48,0.0,0.0073690499900418245
JNJ,2025-06-12 16:49:00+00:00,BUY,155.67,37.0,96.17116666667788,155.67,0.0,0.010013531799729363
JNJ,2025-06-12 17:28:00+00:00,SELL,155.9185,37.0,5865.1556666666775,155.9185,0.0,0.0032824698367636624
JNJ,2025-06-12 17:31:00+00:00,BUY,156.08,37.0,90.19566666667744,156.08,0.0,0.0006748007513997556
JNJ,2025-06-12 17:57:00+00:00,SELL,156.17,37.0,5868.485666666677,156.17,0.0,0.0033691495173920963
JNJ,2025-06-12 18:05:00+00:00,BUY,156.255,37.0,87.0506666666779,156.255,0.0,0.006099571381470491
JNJ,2025-06-12 19:06:00+00:00,SELL,156.37,37.0,5872.740666666678,156.37,0.0,0.0031136918286627955
JNJ,2025-06-12 19:30:00+00:00,BUY,156.32,37.0,88.90066666667826,156.32,0.0,0.002440794247641665
JNJ,2025-06-12 19:38:00+00:00,SELL,156.29,37.0,5871.630666666678,156.29,0.0,0.003857381150959133
JNJ,2025-06-12 19:49:00+00:00,BUY,156.36,37.0,86.3106666666772,156.36,0.0,0.0018879477497703847
JNJ,2025-06-12 21:56:00+00:00,SELL,156.46,37.0,5875.330666666678,156.46,0.0,0.37
JNJ,2025-06-12 22:36:00+00:00,BUY,157.0,37.0,66.33066666667764,157.0,0.0,0.10601719197707736
JNJ,2025-06-13 12:00:00+00:00,SELL,155.25,37.0,5810.580666666678,155.25,0.0,0.03882476390346275
JNJ,2025-06-13 13:33:00+00:00,BUY,157.19,36.0,151.7406666666775,157.19,0.0,0.003447615399348784
JNJ,2025-06-13 13:47:00+00:00,SELL,156.83,36.0,5797.620666666678,156.83,0.0,0.003486007553016365
JNJ,2025-06-13 14:01:00+00:00,BUY,156.835,36.0,151.5606666666772,156.835,0.0,0.000981514804514968
JNJ,2025-06-13 14:34:00+00:00,SELL,157.25,36.0,5812.560666666677,157.25,0.0,0.0017900651384814281
JNJ,2025-06-13 14:55:00+00:00,BUY,157.27,36.0,150.84066666667695,157.27,0.0,0.009022556390977444
JNJ,2025-06-13 15:11:00+00:00,SELL,157.15,36.0,5808.2406666666775,157.15000000000003,-1.0231815394945443e-12,0.002694207453973956
JNJ,2025-06-13 15:27:00+00:00,BUY,157.29,36.0,145.8006666666779,157.29,0.0,0.004025944978751957
JNJ,2025-06-13 15:59:00+00:00,SELL,157.355,36.0,5810.580666666678,157.355,0.0,0.006671608598962194
JNJ,2025-06-13 16:17:00+00:00,BUY,157.37,36.0,145.2606666666779,157.37,0.0,0.004489897730107259
JNJ,2025-06-13 16:18:00+00:00,SELL,157.31,36.0,5808.420666666678,157.31,0.0,0.005784991161819059
JNJ,2025-06-13 16:34:00+00:00,BUY,157.34,36.0,144.180666666678,157.34,0.0,0.008508626802174428
JNJ,2025-06-13 16:48:00+00:00,SELL,157.3,36.0,5806.980666666678,157.3,0.0,0.004212004212004212
JNJ,2025-06-13 16:52:00+00:00,BUY,157.555,36.0,135.00066666667772,157.555,0.0,0.00044124676725458713
JNJ,2025-06-13 17:02:00+00:00,SELL,157.41,36.0,5801.760666666678,157.41,0.0,0.00903387703889586
JNJ,2025-06-13 17:21:00+00:00,BUY,157.355,36.0,136.9806666666782,157.355,0.0,0.0006030251763011105
JNJ,2025-06-13 17:31:00+00:00,SELL,157.45,36.0,5805.180666666678,157.45,0.0,0.013034033309196235
JNJ,2025-06-13 17:32:00+00:00,BUY,157.425,36.0,137.88066666667785,157.425,0.0,0.007992895204262877
JNJ,2025-06-13 17:39:00+00:00,SELL,157.3299,36.0,5801.757066666678,157.3299,0.0,0.0071273015244506036
JNJ,2025-06-13 17:53:00+00:00,BUY,157.35,36.0,137.15706666667847,157.35,0.0,0.0009035010666332036
JNJ,2025-06-13 18:06:00+00:00,SELL,157.225,36.0,5797.257066666678,157.225,0.0,0.003930560104814936
JNJ,2025-06-13 18:13:00+00:00,BUY,157.33,36.0,133.37706666667782,157.33,0.0,0.002864417568427753
JNJ,2025-06-13 18:15:00+00:00,SELL,157.23,36.0,5793.657066666678,157.23,0.0,0.0027124773960217
JNJ,2025-06-13 19:07:00+00:00,BUY,156.85,36.0,147.0570666666781,156.85,0.0,0.00320541358739204
JNJ,2025-06-13 19:19:00+00:00,SELL,156.82,36.0,5792.577066666678,156.82,0.0,0.00495458298926507
JNJ,2025-06-13 19:32:00+00:00,BUY,156.9,36.0,144.1770666666771,156.9,0.0,0.004259346900141978
JNJ,2025-06-13 19:54:00+00:00,SELL,156.835,36.0,5790.2370666666775,156.835,0.0,0.0013900687311761526
JNJ,2025-06-13 20:00:00+00:00,BUY,157.1,36.0,134.63706666667804,157.1,0.0,3.077343910278329e-05
JNJ,2025-06-16 13:28:00+00:00,SELL,156.49,36.0,5768.277066666678,156.49,0.0,0.04699738903394256
JNJ,2025-06-16 13:50:00+00:00,BUY,155.915,36.0,155.33706666667877,155.915,0.0,0.0016513761467889909
JNJ,2025-06-16 14:06:00+00:00,SELL,155.75,36.0,5762.337066666679,155.75,0.0,0.0015712976299594081
JNJ,2025-06-16 14:22:00+00:00,BUY,155.9,36.0,149.93706666667822,155.9,0.0,0.004421518054532056
JNJ,2025-06-16 14:31:00+00:00,SELL,155.795,36.0,5758.557066666678,155.795,0.0,0.002955422379115015
JNJ,2025-06-16 14:43:00+00:00,BUY,155.96,36.0,143.9970666666777,155.96,0.0,0.0004130808950086059
JNJ,2025-06-16 14:51:00+00:00,SELL,155.72,36.0,5749.917066666678,155.72,0.0,0.0028758587633807317
JNJ,2025-06-16 15:20:00+00:00,BUY,155.2926,37.0,4.0908666666782665,155.2926,0.0,0.0011618778458156696
JNJ,2025-06-16 15:29:00+00:00,SELL,155.115,37.0,5743.345866666678,155.115,0.0,0.0033429707264185037
JNJ,2025-06-16 15:44:00+00:00,BUY,154.992,37.0,8.641866666678652,154.992,0.0,0.004851186574013374
JNJ,2025-06-16 15:50:00+00:00,SELL,154.9176,37.0,5740.593066666678,154.9176,0.0,0.006641536528450906
JNJ,2025-06-16 16:02:00+00:00,BUY,155.03,37.0,4.483066666678496,155.03,0.0,0.005279680365296803
JNJ,2025-06-16 16:12:00+00:00,SELL,154.8701,37.0,5734.676766666679,154.8701,0.0,0.005979314802844214
JNJ,2025-06-16 16:20:00+00:00,BUY,155.01,36.0,154.31676666667954,155.01,0.0,0.0008882528559796688
JNJ,2025-06-16 16:47:00+00:00,SELL,155.04,36.0,5735.756766666679,155.04,0.0,0.005996002664890073
JNJ,2025-06-16 17:21:00+00:00,BUY,154.745,37.0,10.191766666678632,154.745,0.0,0.006498068141903758
JNJ,2025-06-16 17:42:00+00:00,SELL,154.92,37.0,5742.231766666679,154.92,0.0,0.011764705882352941
JNJ,2025-06-16 18:27:00+00:00,BUY,154.765,37.0,15.926766666679214,154.765,0.0,0.0036385091946110728
JNJ,2025-06-16 18:38:00+00:00,SELL,154.655,37.0,5738.161766666679,154.655,0.0,0.0075695581014729955
JNJ,2025-06-16 18:41:00+00:00,BUY,154.73,37.0,13.151766666679578,154.73,0.0,0.011311525527361662
JNJ,2025-06-16 19:03:00+00:00,SELL,154.74,37.0,5738.53176666668,154.74,0.0,0.005956213779781069
JNJ,2025-06-16 19:24:00+00:00,BUY,154.59,37.0,18.70176666667976,154.59,0.0,0.002421782955884278
JNJ,2025-06-16 20:10:00+00:00,SELL,155.0,37.0,5753.70176666668,155.0,0.0,0.01229235880398671
JNJ,2025-06-16 21:51:00+00:00,BUY,155.0,37.0,18.70176666667976,155.0,0.0,0.2803030303030303
JNJ,2025-06-17 09:12:00+00:00,SELL,154.93,37.0,5751.11176666668,154.93,0.0,0.16818181818181818
JNJ,2025-06-17 13:32:00+00:00,BUY,155.24,37.0,7.231766666679505,155.24,0.0,0.000539696894554896
JNJ,2025-06-17 13:35:00+00:00,SELL,154.05,37.0,5707.08176666668,154.05,0.0,0.002186761229314421
JNJ,2025-06-17 13:51:00+00:00,BUY,154.51,36.0,144.7217666666802,154.51,0.0,0.002856916117768431
JNJ,2025-06-17 13:54:00+00:00,SELL,153.92,36.0,5685.84176666668,153.92,0.0,0.0020740911447830845
JNJ,2025-06-17 14:13:00+00:00,BUY,154.23,36.0,133.56176666668034,154.23,0.0,0.006008010680907877
JNJ,2025-06-17 14:17:00+00:00,SELL,154.05,36.0,5679.3617666666805,154.05,0.0,0.003789473684210526
JNJ,2025-06-17 14:23:00+00:00,BUY,154.06,36.0,133.20176666668067,154.06,0.0,0.006829823562891292
JNJ,2025-06-17 14:30:00+00:00,SELL,154.01,36.0,5677.56176666668,154.01,0.0,0.0054438227733252685
JNJ,2025-06-17 14:43:00+00:00,BUY,154.065,36.0,131.2217666666802,154.065,0.0,0.01348314606741573
JNJ,2025-06-17 14:47:00+00:00,SELL,153.934,36.0,5672.84576666668,153.934,0.0,0.00774526678141136
JNJ,2025-06-17 15:08:00+00:00,BUY,153.95,36.0,130.64576666668015,153.95,0.0,0.00569620253164557
JNJ,2025-06-17 15:23:00+00:00,SELL,153.9459,36.0,5672.69816666668,153.9459,0.0,0.007807417046193884
JNJ,2025-06-17 15:42:00+00:00,BUY,153.87,36.0,133.37816666668004,153.87,0.0,0.003199146894161557
JNJ,2025-06-17 15:44:00+00:00,SELL,153.765,36.0,5668.918166666679,153.765,0.0,0.004346776141028737
JNJ,2025-06-17 15:58:00+00:00,BUY,153.75,36.0,133.9181666666791,153.75,0.0,0.003981860413671054
JNJ,2025-06-17 16:22:00+00:00,SELL,153.71,36.0,5667.47816666668,153.71,0.0,0.007623888182973317
JNJ,2025-06-17 17:07:00+00:00,BUY,153.535,36.0,140.21816666667928,153.535,0.0,0.01180327868852459
JNJ,2025-06-17 17:11:00+00:00,SELL,153.4603,36.0,5664.788966666679,153.4603,0.0,0.005686305480966672
JNJ,2025-06-17 17:35:00+00:00,BUY,153.33,36.0,144.90896666667868,153.33,0.0,0.006723944714232349
JNJ,2025-06-17 17:42:00+00:00,SELL,153.21,36.0,5660.468966666679,153.21,0.0,0.014906832298136646
JNJ,2025-06-17 17:57:00+00:00,BUY,153.15,36.0,147.0689666666785,153.15,0.0,0.012299282541851725
JNJ,2025-06-17 18:02:00+00:00,SELL,152.98,36.0,5654.348966666678,152.98,0.0,0.008023178069979943
JNJ,2025-06-17 18:47:00+00:00,BUY,152.69,37.0,4.818966666678534,152.69,0.0,0.0036572106355639024
JNJ,2025-06-17 18:50:00+00:00,SELL,152.635,37.0,5652.313966666678,152.635,0.0,0.006683526011560694
JNJ,2025-06-17 19:14:00+00:00,BUY,152.62,37.0,5.373966666677916,152.62,0.0,0.003311554640651571
JNJ,2025-06-17 19:30:00+00:00,SELL,152.51,37.0,5648.243966666678,152.51,0.0,0.003434512206442031
JNJ,2025-06-17 19:52:00+00:00,BUY,152.37,37.0,10.553966666677296,152.37,0.0,0.0009285051067780873
JNJ,2025-06-17 19:54:00+00:00,SELL,152.1981,37.0,5641.8836666666775,152.1981,0.0,0.0009575569358178053
JNJ,2025-06-17 19:59:00+00:00,BUY,152.34,37.0,5.3036666666776,152.34,0.0,0.0001754577312841135
JNJ,2025-06-18 13:30:00+00:00,SELL,151.625,37.0,5615.428666666678,151.625,0.0,0.00026635376098709267
JNJ,2025-06-18 14:12:00+00:00,BUY,151.1,37.0,24.728666666677785,151.1,0.0,0.0028996865203761756
JNJ,2025-06-18 14:31:00+00:00,SELL,150.98,37.0,5610.988666666677,150.98,0.0,0.002982908739116414
JNJ,2025-06-18 14:48:00+00:00,BUY,151.1038,37.0,20.14806666667664,151.1038,0.0,0.002862226347953895
JNJ,2025-06-18 15:20:00+00:00,SELL,151.28,37.0,5617.508066666676,151.28,0.0,0.0016632203542209835
JNJ,2025-06-18 15:25:00+00:00,BUY,151.61,37.0,7.938066666675695,151.61,0.0,0.0025
JNJ,2025-06-18 15:33:00+00:00,SELL,151.33,37.0,5607.148066666676,151.33,0.0,0.0048754776650415076
JNJ,2025-06-18 16:11:00+00:00,BUY,151.21,37.0,12.378066666675297,151.21,0.0,0.006730944151355285
JNJ,2025-06-18 16:17:00+00:00,SELL,151.08,37.0,5602.338066666675,151.08,0.0,0.008329581269698334
JNJ,2025-06-18 16:33:00+00:00,BUY,151.05,37.0,13.488066666674968,151.05,0.0,0.008182220256523662
JNJ,2025-06-18 16:41:00+00:00,SELL,151.01,37.0,5600.858066666675,151.01,0.0,0.00788912579957356
JNJ,2025-06-18 16:48:00+00:00,BUY,151.0201,37.0,13.11436666667396,151.0201,0.0,0.00784729586426299
JNJ,2025-06-18 16:56:00+00:00,SELL,151.0201,37.0,5600.858066666675,151.0201,0.0,0.005785770132916341
JNJ,2025-06-18 17:06:00+00:00,BUY,151.12,37.0,9.418066666674347,151.12,0.0,0.00325646893152614
JNJ,2025-06-18 17:32:00+00:00,SELL,151.3,37.0,5607.518066666675,151.3,0.0,0.008268156424581006
JNJ,2025-06-18 17:40:00+00:00,BUY,151.48,37.0,2.758066666675404,151.48,0.0,0.0045028599245466715
JNJ,2025-06-18 18:03:00+00:00,SELL,151.595,37.0,5611.773066666676,151.595,0.0,0.008376726284808693
JNJ,2025-06-18 18:42:00+00:00,BUY,151.415,37.0,9.418066666676168,151.415,0.0,0.004024801479386489
JNJ,2025-06-18 18:48:00+00:00,SELL,151.3,37.0,5607.5180666666765,151.3,0.0,0.00728633320204805
JNJ,2025-06-18 19:04:00+00:00,BUY,151.2508,37.0,11.238466666676686,151.2508,0.0,0.005616272009714633
JNJ,2025-06-18 19:05:00+00:00,SELL,151.155,37.0,5603.973466666676,151.155,0.0,0.006941838649155723
JNJ,2025-06-18 19:22:00+00:00,BUY,151.13,37.0,12.163466666676868,151.13,0.0,0.004148912312177618
JNJ,2025-06-18 19:52:00+00:00,SELL,151.04,37.0,5600.643466666676,151.04,0.0,0.0014880353911120047
JNJ,2025-06-20 08:37:00+00:00,BUY,151.36,37.0,0.323466666675813,151.36,0.0,0.10422535211267606
JNJ,2025-06-20 13:31:00+00:00,SELL,150.9,37.0,5583.623466666676,150.9,0.0,0.0018126592200666276
JNJ,2025-06-20 13:37:00+00:00,BUY,151.25,36.0,138.623466666676,151.25,0.0,0.0025227750525578137
JNJ,2025-06-20 13:42:00+00:00,SELL,150.555,36.0,5558.6034666666765,150.555,0.0,0.0015414918215295025
JNJ,2025-06-20 14:05:00+00:00,BUY,149.88,37.0,13.043466666676975,149.88,0.0,0.0029654564398493228
JNJ,2025-06-20 14:06:00+00:00,SELL,149.97,37.0,5561.933466666677,149.97,0.0,0.003435468895078923
JNJ,2025-06-20 14:07:00+00:00,BUY,149.98,37.0,12.673466666677996,149.98,0.0,0.0022428320300660726
JNJ,2025-06-20 14:17:00+00:00,SELL,149.86,37.0,5557.493466666679,149.86,0.0,0.0010452272663069577
JNJ,2025-06-20 14:21:00+00:00,BUY,150.1301,37.0,2.6797666666789155,150.1301,0.0,0.0017650145494442588
JNJ,2025-06-20 14:28:00+00:00,SELL,149.96,37.0,5551.199766666679,149.96,0.0,0.003085390260173449
JNJ,2025-06-20 14:46:00+00:00,BUY,149.89,37.0,5.2697666666799705,149.89,0.0,0.005059483112265828
JNJ,2025-06-20 14:56:00+00:00,SELL,149.62,37.0,5541.2097666666805,149.62,0.0,0.0009834932617421121
JNJ,2025-06-20 15:04:00+00:00,BUY,149.73,37.0,1.199766666681171,149.73,0.0,0.005172654830141199
JNJ,2025-06-20 15:16:00+00:00,SELL,149.61,37.0,5536.769766666682,149.61,0.0,0.0031529612270984235
JNJ,2025-06-20 15:20:00+00:00,BUY,149.75,36.0,145.7697666666818,149.75,0.0,0.005179110919292188
JNJ,2025-06-20 15:25:00+00:00,SELL,149.68,36.0,5534.249766666682,149.68,0.0,0.0019458407653640344
JNJ,2025-06-20 15:26:00+00:00,BUY,149.64,36.0,147.2097666666832,149.64,0.0,0.004931506849315068
JNJ,2025-06-20 15:27:00+00:00,SELL,149.62,36.0,5533.529766666683,149.62,0.0,0.005425772418990203
JNJ,2025-06-20 16:26:00+00:00,BUY,149.24,37.0,11.649766666682808,149.24,0.0,0.004100177304964539
JNJ,2025-06-20 16:50:00+00:00,SELL,149.44,37.0,5540.929766666683,149.44,0.0,0.008057491289198606
JNJ,2025-06-20 16:54:00+00:00,BUY,149.515,37.0,8.874766666683172,149.515,0.0,0.012139107611548556
JNJ,2025-06-20 17:20:00+00:00,SELL,149.72,37.0,5548.514766666684,149.72,0.0,0.004090657822001105
JNJ,2025-06-20 17:21:00+00:00,BUY,149.74,37.0,8.13476666668339,149.74,0.0,0.00699697428139183
JNJ,2025-06-20 17:41:00+00:00,SELL,149.68,37.0,5546.294766666683,149.68,0.0,0.0053475935828877
JNJ,2025-06-20 18:00:00+00:00,BUY,149.56,37.0,12.57476666668299,149.56,0.0,0.005104152296868534
JNJ,2025-06-20 18:31:00+00:00,SELL,149.78,37.0,5554.434766666683,149.78,0.0,0.007253479709860812
JNJ,2025-06-20 19:24:00+00:00,BUY,149.21,37.0,33.664766666682226,149.21,0.0,0.0019466512337559846
JNJ,2025-06-20 19:44:00+00:00,SELL,149.2,37.0,5554.064766666682,149.2,0.0,0.0007113195939710858
JNJ,2025-06-20 19:45:00+00:00,BUY,149.24,37.0,32.18476666668175,149.24000000000004,-1.0516032489249483e-12,0.000617974713142819
JNJ,2025-06-23 11:45:00+00:00,SELL,149.51,37.0,5564.054766666682,149.51,0.0,0.13357400722021662
JNJ,2025-06-23 13:23:00+00:00,BUY,149.7,37.0,25.154766666682008,149.7,0.0,0.37
JNJ,2025-06-23 13:46:00+00:00,SELL,150.465,37.0,5592.359766666682,150.465,0.0,0.004848643690210982
JNJ,2025-06-23 14:00:00+00:00,BUY,150.46,37.0,25.3397666666815,150.46,0.0,0.0034511705997574854
JNJ,2025-06-23 14:23:00+00:00,SELL,150.42,37.0,5590.8797666666815,150.42,0.0,0.0037422878527359157
JNJ,2025-06-23 14:51:00+00:00,BUY,150.38,37.0,26.81976666668197,150.38,0.0,0.004296330701346958
JNJ,2025-06-23 15:27:00+00:00,SELL,150.3967,37.0,5591.497666666683,150.3967,0.0,0.005753382055667859
JNJ,2025-06-23 15:38:00+00:00,BUY,150.61,37.0,18.927666666681944,150.61,0.0,0.002091695403923342
JNJ,2025-06-23 15:43:00+00:00,SELL,150.405,37.0,5583.912666666682,150.405,0.0,0.003426560474161882
JNJ,2025-06-23 15:58:00+00:00,BUY,150.4538,37.0,17.12206666668135,150.4538,0.0,0.008112256084192063
JNJ,2025-06-23 16:13:00+00:00,SELL,150.425,37.0,5582.847066666682,150.425,0.0,0.009575569358178054
JNJ,2025-06-23 16:18:00+00:00,BUY,150.545,37.0,12.682066666681749,150.545,0.0,0.0018891044623710815
JNJ,2025-06-23 16:42:00+00:00,SELL,150.52,37.0,5581.922066666682,150.52,0.0,0.00652327221438646
JNJ,2025-06-23 16:47:00+00:00,BUY,150.62,37.0,8.98206666668193,150.62,0.0,0.009698558322411533
JNJ,2025-06-23 16:53:00+00:00,SELL,150.61,37.0,5581.552066666683,150.61,0.0,0.0015126119128408488
JNJ,2025-06-23 17:13:00+00:00,BUY,150.53,37.0,11.942066666682877,150.53,0.0,0.004589431902753659
JNJ,2025-06-23 17:50:00+00:00,SELL,150.815,37.0,5592.097066666683,150.815,0.0,0.009729161188535366
JNJ,2025-06-23 18:21:00+00:00,BUY,150.81,37.0,12.127066666682367,150.81,0.0,0.006118736563585249
JNJ,2025-06-23 18:29:00+00:00,SELL,150.675,37.0,5587.102066666683,150.67500000000004,-1.0516032489249483e-12,0.010550327915597377
JNJ,2025-06-23 19:00:00+00:00,BUY,150.48,37.0,19.342066666683422,150.48,0.0,0.00169444953288148
JNJ,2025-06-23 19:41:00+00:00,SELL,150.83,37.0,5600.052066666684,150.83,0.0,0.003943722020891068
JNJ,2025-06-23 19:48:00+00:00,BUY,150.8804,37.0,17.477266666683136,150.8804,0.0,0.0032300305543430815
JNJ,2025-06-24 13:31:00+00:00,SELL,151.02,37.0,5605.217266666684,151.02,0.0,0.0019192862330117233
JNJ,2025-06-24 13:35:00+00:00,BUY,151.6,36.0,147.61726666668437,151.6,0.0,0.001709564061164403
JNJ,2025-06-24 13:43:00+00:00,SELL,151.22,36.0,5591.537266666684,151.22,0.0,0.0015372790161414297
JNJ,2025-06-24 13:53:00+00:00,BUY,151.715,36.0,129.79726666668466,151.715,0.0,0.0022576194656967266
JNJ,2025-06-24 14:24:00+00:00,SELL,151.83,36.0,5595.677266666685,151.83,0.0,0.001386748844375963
JNJ,2025-06-24 14:30:00+00:00,BUY,151.89,36.0,127.63726666668572,151.89,0.0,0.0034809514600657515
JNJ,2025-06-24 14:48:00+00:00,SELL,151.97,36.0,5598.557266666686,151.97,0.0,0.0014017599875399112
JNJ,2025-06-24 15:06:00+00:00,BUY,151.9397,36.0,128.72806666668657,151.9397,0.0,0.0033432392273402673
JNJ,2025-06-24 15:07:00+00:00,SELL,151.89,36.0,5596.768066666686,151.89,0.0,0.0014879722245184756
JNJ,2025-06-24 15:26:00+00:00,BUY,151.49,36.0,143.1280666666853,151.49,0.0,0.003038487508440243
JNJ,2025-06-24 15:46:00+00:00,SELL,151.57,36.0,5599.648066666685,151.57,0.0,0.004296968250179041
JNJ,2025-06-24 15:56:00+00:00,BUY,151.61,36.0,141.68806666668388,151.61,0.0,0.002104770813844715
JNJ,2025-06-24 16:24:00+00:00,SELL,151.925,36.0,5610.988066666684,151.925,0.0,0.001452081316553727
JNJ,2025-06-24 16:31:00+00:00,BUY,152.13,36.0,134.30806666668377,152.13,0.0,0.0005219358018963668
JNJ,2025-06-24 16:55:00+00:00,SELL,152.11,36.0,5610.268066666685,152.11,0.0,0.0017645328889324577
JNJ,2025-06-24 17:00:00+00:00,BUY,152.14,36.0,133.22806666668566,152.14,0.0,0.005528255528255528
JNJ,2025-06-24 17:17:00+00:00,SELL,152.105,36.0,5609.008066666685,152.105,0.0,0.0029004189494038026
JNJ,2025-06-24 17:40:00+00:00,BUY,152.1,36.0,133.40806666668595,152.1,0.0,0.0019350677273704579
JNJ,2025-06-24 18:20:00+00:00,SELL,152.34,36.0,5617.648066666686,152.34,0.0,0.0037251655629139072
JNJ,2025-06-24 18:31:00+00:00,BUY,152.35,36.0,133.04806666668628,152.35,0.0,0.0018025235329461246
JNJ,2025-06-24 18:50:00+00:00,SELL,152.33,36.0,5616.928066666686,152.33,0.0,0.0025575447570332483
JNJ,2025-06-24 19:02:00+00:00,BUY,152.5,36.0,126.9280666666864,152.5,0.0,0.0029865604778496766
JNJ,2025-06-24 19:11:00+00:00,SELL,152.4,36.0,5613.328066666687,152.4,0.0,0.0029920212765957447
JNJ,2025-06-24 19:15:00+00:00,BUY,152.485,36.0,123.868066666686,152.485,0.0,0.0016008537886872999
JNJ,2025-06-24 19:41:00+00:00,SELL,152.71,36.0,5621.428066666686,152.71,0.0,0.0003320788133717069
JNJ,2025-06-24 19:42:00+00:00,BUY,152.655,36.0,125.84806666668646,152.655,0.0,0.000841947705692502
JNJ,2025-06-24 19:46:00+00:00,SELL,152.62,36.0,5620.168066666686,152.61999999999998,1.0231815394945443e-12,0.0006316454363617223
JNJ,2025-06-25 13:39:00+00:00,BUY,151.7537,37.0,5.281166666685749,151.7537,0.0,0.003109505000420203
JNJ,2025-06-25 14:18:00+00:00,SELL,151.94,37.0,5627.0611666666855,151.94,0.0,0.002742365846427513
JNJ,2025-06-25 14:46:00+00:00,BUY,152.0012,37.0,3.0167666666848163,152.0012,0.0,0.0051980893509412755
JNJ,2025-06-25 15:28:00+00:00,SELL,152.46,37.0,5644.036766666685,152.46,0.0,0.0027888746513906686
JNJ,2025-06-25 15:39:00+00:00,BUY,152.545,36.0,152.41676666668536,152.545,0.0,0.008048289738430584
JNJ,2025-06-25 15:57:00+00:00,SELL,152.54,36.0,5643.856766666685,152.54,0.0,0.007415036045314109
JNJ,2025-06-25 16:00:00+00:00,BUY,152.625,36.0,149.35676666668496,152.625,0.0,0.0078397212543554
