Date,Symbol,Total Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Max Drawdown,Win Rate,Avg Win,Avg Loss,Profit Factor,Trade Count
2025-05-30,JNJ,-0.089307,-0.556434,0.027889,-20.6686,-0.109325,0.3242,11.2288,-7.5835,1.4807,773
2025-06-02,JNJ,-0.088831,-0.542247,0.028268,-19.8896,-0.111349,0.3293,11.3772,-7.7238,1.473,797
2025-06-03,JNJ,-0.095789,-0.558923,0.027746,-20.8653,-0.111349,0.3233,11.2148,-7.5514,1.4851,831
2025-06-04,JNJ,-0.110442,-0.602126,0.027496,-22.6256,-0.121683,0.3206,10.9978,-7.6204,1.4432,862
2025-06-05,JNJ,-0.113158,-0.600299,0.027467,-22.5837,-0.126186,0.3195,11.1219,-7.6469,1.4544,885
2025-06-06,JNJ,-0.105,-0.560536,0.027746,-20.9234,-0.126186,0.3199,11.2972,-7.4949,1.5073,915
2025-06-09,JNJ,-0.109342,-0.56557,0.027504,-21.2907,-0.126186,0.321,11.175,-7.4917,1.4917,944
2025-06-10,JNJ,-0.108083,-0.550973,0.027299,-20.9158,-0.126186,0.3234,11.1827,-7.4694,1.4971,975
2025-06-11,JNJ,-0.119386,-0.579326,0.027158,-22.068,-0.130514,0.321,11.0386,-7.4994,1.4719,1001
2025-06-12,JNJ,-0.1187,-0.567404,0.026865,-21.8648,-0.132706,0.3226,10.9008,-7.4075,1.4716,1027
2025-06-13,JNJ,-0.131464,-0.597771,0.027101,-22.795,-0.14244,0.3198,10.8314,-7.4736,1.4493,1055
2025-06-16,JNJ,-0.136945,-0.604594,0.026921,-23.2012,-0.150669,0.3201,10.7171,-7.4731,1.4341,1079
2025-06-17,JNJ,-0.153717,-0.641504,0.02687,-24.619,-0.164412,0.3111,10.7171,-7.4534,1.4379,1109
2025-06-18,JNJ,-0.159903,-0.64846,0.02672,-25.0176,-0.17052,0.3103,10.6354,-7.451,1.4274,1132
2025-06-20,JNJ,-0.16689,-0.657013,0.026547,-25.5026,-0.180459,0.3092,10.548,-7.4293,1.4198,1161
2025-06-23,JNJ,-0.159992,-0.631574,0.026476,-24.6102,-0.180459,0.3114,10.5991,-7.3441,1.4432,1183
2025-06-24,JNJ,-0.156975,-0.615667,0.026253,-24.2135,-0.180459,0.3156,10.4407,-7.2774,1.4347,1210
2025-06-25,JNJ,-0.153356,-0.598276,0.026116,-23.674,-0.180459,0.3206,10.2972,-7.2486,1.4206,1228
2025-06-26,JNJ,-0.153434,-0.590608,0.025923,-23.5546,-0.180459,0.3224,10.2122,-7.2111,1.4162,1253
2025-06-27,JNJ,-0.153761,-0.583765,0.025823,-23.3812,-0.180459,0.3236,10.1889,-7.1994,1.4152,1273
2025-06-30,JNJ,-0.15269,-0.573486,0.025711,-23.0828,-0.180459,0.3268,10.0936,-7.1773,1.4063,1296
2025-07-01,JNJ,-0.130954,-0.507081,0.027555,-19.1285,-0.180459,0.3309,10.6158,-7.1848,1.4775,1319
2025-07-02,JNJ,-0.134543,-0.510311,0.027407,-19.3495,-0.180459,0.3309,10.5705,-7.1818,1.4718,1345
2025-07-03,JNJ,-0.137092,-0.510588,0.027458,-19.3239,-0.180459,0.3329,10.5292,-7.2272,1.4569,1358
2025-07-07,JNJ,-0.141269,-0.515258,0.027241,-19.6494,-0.180459,0.33,10.4566,-7.1339,1.4657,1383
2025-07-08,JNJ,-0.136494,-0.495835,0.027057,-19.0645,-0.180459,0.332,10.4003,-7.0518,1.4748,1411
2025-07-09,JNJ,-0.140865,-0.501251,0.026832,-19.4268,-0.180459,0.3329,10.2383,-7.0214,1.4582,1439
2025-07-10,JNJ,-0.132595,-0.472771,0.027039,-18.2242,-0.180459,0.336,10.282,-6.978,1.4735,1465
2025-07-11,JNJ,-0.131089,-0.462712,0.027087,-17.8209,-0.180459,0.336,10.367,-6.9792,1.4854,1483
2025-07-14,JNJ,-0.136799,-0.472262,0.026959,-18.2596,-0.180459,0.3351,10.3605,-6.9949,1.4812,1511
2025-07-15,JNJ,-0.150442,-0.50161,0.026776,-19.4802,-0.180459,0.3304,10.3432,-6.9991,1.4778,1545
2025-07-16,JNJ,-0.109608,-0.385896,0.028975,-14.0086,-0.180459,0.3329,11.3021,-7.0013,1.6143,1574
2025-07-17,JNJ,-0.11256,-0.389403,0.028805,-14.2127,-0.180459,0.3325,11.262,-6.9798,1.6135,1602
2025-07-18,JNJ,-0.111156,-0.380558,0.028656,-13.9781,-0.180459,0.3325,11.2397,-6.9324,1.6213,1625
2025-04-21,IWM,-0.009094,-0.89995,0.01733,-53.0828,-0.01336,0.3,7.8883,-7.711,1.023,41
2025-04-22,IWM,0.032827,57.543417,0.041316,1392.2868,-0.01336,0.3953,25.3629,-8.1663,3.1058,85
2025-04-23,IWM,0.035762,18.135333,0.037969,477.1054,-0.01336,0.4179,21.237,-9.1339,2.3251,131
2025-04-24,IWM,0.040898,11.494236,0.03531,324.9617,-0.014815,0.4157,19.9085,-8.9224,2.2313,176
2025-04-25,IWM,0.038379,5.673198,0.031669,178.5108,-0.014815,0.4035,17.3145,-7.9501,2.1779,226
2025-04-28,IWM,0.051311,7.17928,0.031741,225.5522,-0.014815,0.4077,17.7024,-7.7422,2.2865,259
2025-04-29,IWM,0.057757,6.549077,0.030655,212.9836,-0.014815,0.3885,17.6658,-7.2142,2.4487,306
2025-04-30,IWM,0.058795,5.047395,0.029463,170.6358,-0.014815,0.388,16.7942,-7.1466,2.3499,355
2025-05-01,IWM,0.067327,5.199189,0.028713,180.3788,-0.014815,0.4049,15.8857,-7.1284,2.2285,399
2025-05-02,IWM,0.079412,5.859882,0.02918,200.1308,-0.014815,0.4017,16.2515,-7.0491,2.3055,448
2025-05-05,IWM,0.077463,4.524741,0.028008,160.8363,-0.014815,0.4008,15.3197,-6.8269,2.244,494
2025-05-06,IWM,0.074634,3.533927,0.027633,127.1636,-0.014815,0.3899,15.4484,-6.9282,2.2298,545
2025-05-07,IWM,0.061754,2.194949,0.026672,81.5447,-0.02172,0.3717,15.0437,-6.7447,2.2304,596
2025-05-08,IWM,0.06834,2.286763,0.027208,83.3127,-0.024916,0.3681,15.4655,-6.7974,2.2752,641
2025-05-09,IWM,0.062478,1.768036,0.026695,65.4811,-0.024916,0.3618,15.075,-6.6875,2.2542,684
2025-05-12,IWM,0.063193,1.625064,0.027028,59.3844,-0.026283,0.3474,15.7011,-6.6583,2.3581,738
2025-05-13,IWM,0.063138,1.478281,0.026494,55.0418,-0.026283,0.345,15.4902,-6.5524,2.364,779
2025-05-14,IWM,0.04534,0.860405,0.025898,32.4504,-0.036843,0.3326,15.2578,-6.5491,2.3297,833
2025-05-15,IWM,0.043262,0.753691,0.025462,28.8155,-0.041426,0.3268,15.054,-6.3744,2.3616,888
2025-05-16,IWM,0.037965,0.599203,0.025181,23.0019,-0.043638,0.332,14.5359,-6.4368,2.2583,933
2025-05-19,IWM,0.036191,0.532062,0.024603,20.8127,-0.045867,0.3294,14.1698,-6.2551,2.2653,986
2025-05-20,IWM,0.03535,0.488736,0.024132,19.424,-0.046824,0.3333,13.7334,-6.2047,2.2134,1037
2025-05-21,IWM,0.012545,0.146362,0.023857,5.2966,-0.067562,0.3262,13.5536,-6.3427,2.1369,1094
2025-05-22,IWM,0.012793,0.142794,0.023702,5.1807,-0.075042,0.3266,13.4596,-6.3126,2.1322,1143
2025-05-23,IWM,0.017298,0.188711,0.023989,7.0329,-0.075042,0.3263,13.66,-6.3358,2.156,1187
2025-05-27,IWM,0.039833,0.46022,0.025009,17.6028,-0.075042,0.3318,13.9934,-6.3225,2.2133,1232
2025-05-28,IWM,0.041046,0.455638,0.025192,17.2924,-0.075042,0.3258,14.2317,-6.2649,2.2717,1289
2025-05-29,IWM,0.015102,0.144422,0.024875,5.002,-0.075042,0.3237,13.8369,-6.4099,2.1587,1352
2025-05-30,IWM,0.004942,0.043766,0.024636,0.9647,-0.075042,0.3228,13.6897,-6.4571,2.1201,1410
2025-06-02,IWM,0.006226,0.05352,0.024375,1.3752,-0.076233,0.3245,13.5129,-6.4087,2.1085,1464
2025-06-03,IWM,0.023855,0.211237,0.024431,7.8276,-0.076233,0.3325,13.3835,-6.3576,2.1051,1504
2025-06-04,IWM,0.021636,0.183603,0.02416,6.7716,-0.076233,0.33,13.2549,-6.2581,2.1181,1550
2025-06-05,IWM,0.023724,0.19608,0.023954,7.3508,-0.076233,0.3305,13.1641,-6.2101,2.1198,1595
2025-06-06,IWM,0.03714,0.310333,0.02388,12.1582,-0.076233,0.3345,13.1301,-6.1588,2.1319,1637
2025-06-09,IWM,0.04327,0.356615,0.023687,14.211,-0.076233,0.3391,12.9017,-6.1151,2.1098,1681
2025-06-10,IWM,0.039773,0.313921,0.023381,12.571,-0.076233,0.3359,12.7884,-6.0225,2.1234,1736
2025-06-11,IWM,0.041674,0.320591,0.023542,12.7684,-0.076233,0.333,12.9512,-6.0118,2.1543,1784
2025-06-12,IWM,0.039946,0.296604,0.023297,11.8728,-0.076233,0.3312,12.8455,-5.9419,2.1618,1840
2025-06-13,IWM,0.031219,0.219741,0.023088,8.6514,-0.076233,0.3296,12.6893,-5.9203,2.1433,1889
2025-06-16,IWM,0.040884,0.287164,0.022964,11.6339,-0.076233,0.3327,12.6155,-5.8796,2.1457,1930
2025-06-17,IWM,0.028729,0.19016,0.022719,7.4898,-0.076233,0.3278,12.5674,-5.8519,2.1476,1992
2025-06-18,IWM,0.027486,0.176672,0.022797,6.8726,-0.076233,0.3251,12.6051,-5.8164,2.1672,2047
2025-06-20,IWM,0.018709,0.114751,0.022694,4.1752,-0.076233,0.3253,12.5344,-5.8742,2.1338,2103
2025-06-23,IWM,0.03732,0.233494,0.02307,9.2544,-0.076233,0.3261,12.7764,-5.8506,2.1838,2150
2025-06-24,IWM,0.036011,0.219102,0.023037,8.6426,-0.076233,0.323,12.8623,-5.8247,2.2082,2195
2025-06-25,IWM,0.035147,0.208327,0.02283,8.249,-0.076233,0.3235,12.7014,-5.7749,2.1994,2241
2025-06-26,IWM,0.04626,0.27439,0.022714,11.1997,-0.076233,0.328,12.5693,-5.7438,2.1883,2282
2025-06-27,IWM,0.044772,0.25853,0.022584,10.5618,-0.076233,0.3264,12.5884,-5.7307,2.1966,2331
2025-06-30,IWM,0.042822,0.240662,0.022508,9.8035,-0.076233,0.3238,12.6011,-5.6902,2.2145,2381
2025-07-01,IWM,0.056718,0.32055,0.022775,13.1965,-0.076233,0.3232,12.8283,-5.6791,2.2589,2429
2025-07-02,IWM,0.068669,0.388418,0.022721,16.2148,-0.076233,0.326,12.8226,-5.6668,2.2628,2471
2025-07-03,IWM,0.0643,0.35256,0.022604,14.7127,-0.076233,0.3269,12.7167,-5.6837,2.2374,2519
2025-07-07,IWM,0.050927,0.266402,0.0225,10.9511,-0.076233,0.3248,12.6383,-5.6977,2.2182,2573
2025-07-08,IWM,0.043326,0.218879,0.022384,8.8849,-0.076233,0.3222,12.605,-5.6782,2.2199,2630
2025-07-09,IWM,0.053905,0.271956,0.022282,11.3075,-0.076233,0.3248,12.5566,-5.6522,2.2215,2670
2025-07-10,IWM,0.053875,0.266343,0.022133,11.1301,-0.076233,0.3264,12.4104,-5.6311,2.2039,2717
2025-07-11,IWM,0.03795,0.17901,0.022078,7.2021,-0.076233,0.3261,12.2747,-5.6741,2.1633,2769
2025-07-14,IWM,0.029612,0.135178,0.021971,5.2423,-0.076233,0.3237,12.2397,-5.6571,2.1636,2833
2025-07-15,IWM,0.00939,0.040727,0.021879,0.9473,-0.076233,0.3207,12.1724,-5.6852,2.1411,2884
2025-07-16,IWM,0.006531,0.027719,0.02179,0.3542,-0.076233,0.3223,12.0624,-5.6929,2.1189,2935
2025-07-17,IWM,0.012224,0.051474,0.021738,1.4479,-0.076233,0.3231,12.0256,-5.6617,2.124,2991
2025-07-18,IWM,-9.2e-05,-0.000375,0.021627,-0.9421,-0.078905,0.3205,11.9725,-5.648,2.1198,3042
2025-04-21,NVDA,-0.024063,-0.997841,0.027009,-37.6852,-0.025102,0.2727,10.4356,-10.5976,0.9847,67
2025-04-22,NVDA,0.025565,23.064243,0.054174,425.3707,-0.025102,0.3438,26.9756,-10.0721,2.6782,127
2025-04-23,NVDA,0.019097,3.899007,0.050008,77.5681,-0.025102,0.3299,26.2438,-10.9614,2.3942,191
2025-04-24,NVDA,0.045368,15.366553,0.049036,312.9663,-0.036116,0.3538,26.2774,-10.7894,2.4355,252
2025-04-25,NVDA,0.062652,20.385064,0.051556,395.0052,-0.036116,0.3636,27.2937,-11.3343,2.4081,301
2025-04-28,NVDA,0.031916,2.741653,0.048826,55.7413,-0.036116,0.3439,25.5731,-11.6894,2.1877,366
2025-04-29,NVDA,-0.000415,-0.014833,0.046597,-0.7475,-0.059871,0.3318,24.1789,-12.0269,2.0104,434
2025-04-30,NVDA,0.042894,2.75467,0.051725,52.869,-0.067942,0.3294,27.5329,-11.83,2.3274,492
2025-05-01,NVDA,0.031605,1.389856,0.049801,27.5065,-0.067942,0.3321,26.1715,-11.8891,2.2013,546
2025-05-02,NVDA,0.033627,1.30127,0.047308,27.0839,-0.067942,0.327,25.1366,-11.1683,2.2507,623
2025-05-05,NVDA,0.038902,1.397208,0.045456,30.2977,-0.067942,0.3324,23.6861,-10.6792,2.218,686
2025-05-06,NVDA,0.035954,1.09968,0.044674,24.168,-0.067942,0.3211,24.0097,-10.4244,2.3032,747
2025-05-07,NVDA,0.045727,1.379139,0.045697,29.7423,-0.067942,0.3237,23.8888,-10.3437,2.3095,815
2025-05-08,NVDA,0.063723,2.040293,0.045999,43.9207,-0.067942,0.3235,24.1698,-10.1387,2.3839,870
2025-05-09,NVDA,0.048377,1.211545,0.044269,26.9158,-0.067942,0.3154,23.0764,-9.6518,2.3909,945
2025-05-12,NVDA,0.08984,2.876702,0.049208,58.0541,-0.067942,0.3211,24.0499,-9.6677,2.4877,1008
2025-05-13,NVDA,0.142246,6.181257,0.051352,119.9801,-0.067942,0.3297,24.8115,-9.596,2.5856,1055
2025-05-14,NVDA,0.162051,7.187507,0.051088,140.2963,-0.067942,0.3392,24.8313,-9.8726,2.5152,1105
2025-05-15,NVDA,0.161215,6.260135,0.050882,122.6391,-0.067942,0.34,24.9236,-10.1254,2.4615,1163
2025-05-16,NVDA,0.166756,5.981476,0.050108,118.9714,-0.067942,0.3424,24.5408,-10.0837,2.4337,1216
2025-05-19,NVDA,0.19015,7.076433,0.049632,142.174,-0.067942,0.347,24.3404,-9.9914,2.4361,1280
2025-05-20,NVDA,0.177174,5.478122,0.048573,112.3701,-0.067942,0.343,23.987,-9.9201,2.418,1344
2025-05-21,NVDA,0.187618,5.579595,0.048507,114.6143,-0.067942,0.3449,23.8426,-9.907,2.4066,1400
2025-05-22,NVDA,0.185775,4.984437,0.047676,104.129,-0.067942,0.3452,23.4579,-9.8667,2.3775,1465
2025-05-23,NVDA,0.162605,3.566219,0.046673,75.9802,-0.067942,0.3455,22.5737,-9.8344,2.2954,1539
2025-05-27,NVDA,0.189159,4.36105,0.047069,92.2271,-0.067942,0.3445,22.7784,-9.6636,2.3571,1611
2025-05-28,NVDA,0.247953,6.904057,0.049806,138.2186,-0.067942,0.345,23.9658,-9.6812,2.4755,1660
2025-05-29,NVDA,0.22833,5.365536,0.049421,108.1622,-0.067942,0.3431,23.8928,-9.8646,2.4221,1716
2025-05-30,NVDA,0.200204,3.883127,0.048847,79.0863,-0.067942,0.3431,23.5547,-10.0913,2.3342,1781
2025-06-02,NVDA,0.203746,3.747819,0.048098,77.5046,-0.067942,0.3417,23.3578,-9.9732,2.3421,1862
2025-06-03,NVDA,0.225323,4.216663,0.047711,87.9602,-0.067942,0.3427,23.2798,-9.8359,2.3668,1924
2025-06-04,NVDA,0.213665,3.594935,0.046883,76.252,-0.067942,0.3401,22.7913,-9.6554,2.3605,2000
2025-06-05,NVDA,0.204709,3.146168,0.046372,67.4155,-0.067942,0.3427,22.3697,-9.7146,2.3027,2062
2025-06-06,NVDA,0.202563,2.924103,0.045812,63.3923,-0.067942,0.3467,21.8399,-9.7083,2.2496,2127
2025-06-09,NVDA,0.199329,2.701317,0.045152,59.3848,-0.067942,0.3453,21.5665,-9.593,2.2482,2204
2025-06-10,NVDA,0.210895,2.817214,0.044695,62.5846,-0.067942,0.347,21.394,-9.5257,2.2459,2262
2025-06-11,NVDA,0.205133,2.563807,0.04417,57.5917,-0.067942,0.3497,20.8823,-9.4764,2.2036,2324
2025-06-12,NVDA,0.2213,2.765033,0.043795,62.6785,-0.067942,0.3517,20.7114,-9.3893,2.2058,2388
2025-06-13,NVDA,0.213357,2.488949,0.043352,56.9509,-0.067942,0.3489,20.6282,-9.3228,2.2127,2448
2025-06-16,NVDA,0.205256,2.241894,0.042775,51.9443,-0.067942,0.3467,20.3946,-9.2113,2.2141,2528
2025-06-17,NVDA,0.203282,2.118647,0.042366,49.5357,-0.067942,0.3469,20.1946,-9.1641,2.2036,2585
2025-06-18,NVDA,0.216014,2.233195,0.042088,52.5846,-0.067942,0.3473,20.1379,-9.0946,2.2143,2645
2025-06-20,NVDA,0.202534,1.947183,0.041677,46.241,-0.067942,0.3469,19.8727,-9.0778,2.1892,2714
2025-06-23,NVDA,0.209611,1.973961,0.041378,47.2223,-0.067942,0.3457,19.9201,-9.0301,2.206,2777
2025-06-24,NVDA,0.228054,2.159499,0.041157,51.9843,-0.067942,0.3475,19.756,-8.9243,2.2137,2831
2025-06-25,NVDA,0.266327,2.645633,0.041096,63.8906,-0.067942,0.3497,19.9964,-8.9169,2.2425,2887
2025-06-26,NVDA,0.292578,2.959118,0.040914,71.8371,-0.067942,0.3519,19.9911,-8.862,2.2558,2938
2025-06-27,NVDA,0.315743,3.223271,0.040676,78.7513,-0.067942,0.3539,19.955,-8.8123,2.2645,2990
2025-06-30,NVDA,0.323891,3.233195,0.040332,79.6688,-0.067942,0.3542,19.8249,-8.7364,2.2692,3050
2025-07-01,NVDA,0.298376,2.728534,0.040183,67.4058,-0.067942,0.3524,19.7609,-8.8252,2.2391,3112
2025-07-02,NVDA,0.326385,3.037679,0.040096,75.262,-0.067942,0.3535,19.8598,-8.7822,2.2614,3165
2025-07-03,NVDA,0.339386,3.121026,0.03987,77.7784,-0.067942,0.354,19.7824,-8.7129,2.2705,3219
2025-07-07,NVDA,0.321989,2.770545,0.039557,69.534,-0.067942,0.354,19.5538,-8.7347,2.2386,3282
2025-07-08,NVDA,0.325447,2.724121,0.039231,68.928,-0.067942,0.353,19.4345,-8.6419,2.2489,3343
2025-07-09,NVDA,0.341081,2.836856,0.039202,71.8542,-0.067942,0.3521,19.509,-8.584,2.2727,3403
2025-07-10,NVDA,0.340349,2.736639,0.038935,69.7737,-0.067942,0.3531,19.3811,-8.5956,2.2548,3463
2025-07-11,NVDA,0.344653,2.703331,0.038884,69.0078,-0.067942,0.3496,19.5601,-8.5539,2.2867,3535
2025-07-14,NVDA,0.342651,2.597315,0.038618,66.7393,-0.067942,0.3502,19.3969,-8.5397,2.2714,3598
2025-07-15,NVDA,0.33906,2.480063,0.038498,63.9012,-0.067942,0.3479,19.4857,-8.5488,2.2793,3668
2025-07-16,NVDA,0.343495,2.456137,0.038197,63.7786,-0.067942,0.349,19.3132,-8.5144,2.2683,3737
2025-07-17,NVDA,0.357296,2.53263,0.037981,66.1542,-0.067942,0.3504,19.1323,-8.4403,2.2668,3801
2025-07-18,NVDA,0.350832,2.394934,0.037677,63.0334,-0.067942,0.3484,18.9744,-8.3414,2.2747,3870
2025-04-21,XOM,-0.001838,-0.371055,0.029089,-13.4434,-0.010463,0.5,10.458,-12.5007,0.8366,25
2025-04-22,XOM,0.029359,37.320623,0.037818,986.3267,-0.010463,0.5909,21.8648,-9.8349,2.2232,45
2025-04-23,XOM,0.030218,11.191127,0.043769,255.2289,-0.01864,0.4737,24.7184,-12.174,2.0304,78
2025-04-24,XOM,0.035855,8.200902,0.038695,211.4177,-0.01864,0.4364,22.4369,-9.6598,2.3227,112
2025-04-25,XOM,0.036515,5.095621,0.036157,140.3786,-0.01864,0.4118,21.9654,-9.2899,2.3644,138
2025-04-28,XOM,0.037206,3.638035,0.034055,106.2423,-0.01864,0.4024,20.749,-8.9117,2.3283,164
2025-04-29,XOM,0.033288,2.250671,0.032434,68.7767,-0.01864,0.3895,19.8563,-8.8407,2.246,190
2025-04-30,XOM,0.026849,1.3039,0.03219,39.8847,-0.020008,0.3868,18.9665,-9.2097,2.0594,213
2025-05-01,XOM,0.030167,1.298322,0.03461,36.9349,-0.021027,0.368,20.3275,-9.2906,2.188,249
2025-05-02,XOM,0.034911,1.374416,0.035126,38.5583,-0.02427,0.365,21.0734,-9.436,2.2333,266
2025-05-05,XOM,0.023851,0.715976,0.033867,20.5501,-0.02427,0.3571,19.7739,-9.3794,2.1082,297
2025-05-06,XOM,0.03534,1.0737,0.03358,31.3789,-0.02427,0.3609,19.8901,-9.0527,2.1971,327
2025-05-07,XOM,0.015513,0.347703,0.032965,9.9408,-0.029618,0.3529,19.2583,-9.6498,1.9957,363
2025-05-08,XOM,0.031977,0.762216,0.033365,22.2451,-0.029618,0.36,19.8356,-9.4921,2.0897,389
2025-05-09,XOM,0.035256,0.789797,0.032645,23.5806,-0.029618,0.3565,19.5658,-9.1477,2.1389,419
2025-05-12,XOM,0.047489,1.076615,0.035227,29.9946,-0.029618,0.3593,20.5755,-9.3998,2.1889,449
2025-05-13,XOM,0.039976,0.787914,0.034323,22.3734,-0.029618,0.3577,19.861,-9.3751,2.1185,481
2025-05-14,XOM,0.024731,0.407792,0.033452,11.5925,-0.030617,0.3409,19.6435,-9.2129,2.1322,516
2025-05-15,XOM,0.029982,0.479661,0.032603,14.0988,-0.031121,0.3523,18.6,-9.0193,2.0622,550
2025-05-16,XOM,0.021861,0.313215,0.031854,9.2049,-0.033201,0.3455,18.1054,-8.8184,2.0531,588
2025-05-19,XOM,0.018719,0.249258,0.031064,7.3802,-0.037023,0.3438,17.6142,-8.6305,2.0409,623
2025-05-20,XOM,0.01371,0.168794,0.030389,4.8963,-0.043456,0.3343,17.5604,-8.4064,2.0889,657
2025-05-21,XOM,-0.00068,-0.007422,0.030086,-0.9114,-0.054526,0.3266,17.3445,-8.4312,2.0572,680
2025-05-22,XOM,-0.009247,-0.092936,0.029866,-3.7814,-0.065487,0.3232,17.2822,-8.5047,2.0321,714
2025-05-23,XOM,-0.02039,-0.187516,0.029433,-7.0506,-0.07474,0.3245,16.8335,-8.619,1.9531,752
2025-05-27,XOM,-0.021254,-0.187975,0.028946,-7.1849,-0.075235,0.3266,16.4286,-8.4999,1.9328,785
2025-05-28,XOM,-0.023184,-0.196623,0.028743,-7.5364,-0.082176,0.3245,16.3808,-8.4215,1.9451,820
2025-05-29,XOM,-0.041082,-0.314461,0.02838,-11.785,-0.092752,0.3195,15.9366,-8.409,1.8952,860
2025-05-30,XOM,-0.061428,-0.423559,0.028086,-15.7928,-0.112001,0.3121,15.6912,-8.427,1.862,900
2025-06-02,XOM,-0.065466,-0.433761,0.028068,-16.1666,-0.11944,0.3206,15.2651,-8.5671,1.7818,932
2025-06-03,XOM,-0.05993,-0.394912,0.027856,-14.8947,-0.11944,0.3237,15.1499,-8.4697,1.7887,961
2025-06-04,XOM,-0.064992,-0.410925,0.027595,-15.6161,-0.11944,0.3155,15.25,-8.2842,1.8409,999
2025-06-05,XOM,-0.071747,-0.433645,0.027206,-16.6747,-0.121764,0.3129,14.9477,-8.1419,1.8359,1031
2025-06-06,XOM,-0.062277,-0.379099,0.027817,-14.3472,-0.121764,0.3134,15.2774,-8.1027,1.8855,1060
2025-06-09,XOM,-0.05908,-0.354969,0.027652,-13.5604,-0.121764,0.3144,15.1879,-8.0165,1.8946,1081
2025-06-10,XOM,-0.053885,-0.321412,0.027656,-12.345,-0.121764,0.3179,15.2697,-8.0534,1.8961,1113
2025-06-11,XOM,-0.038918,-0.236894,0.027861,-9.2207,-0.121764,0.3212,15.5889,-8.0381,1.9394,1146
2025-06-12,XOM,-0.037554,-0.224182,0.027615,-8.8423,-0.121764,0.3243,15.3547,-7.9961,1.9203,1173
2025-06-13,XOM,-0.005673,-0.036096,0.030592,-1.8337,-0.121764,0.3279,16.1948,-7.9932,2.0261,1219
2025-06-16,XOM,-0.017432,-0.104872,0.030479,-4.097,-0.121764,0.326,16.0433,-8.0308,1.9977,1257
2025-06-17,XOM,-0.007813,-0.047066,0.030222,-2.2191,-0.121764,0.3267,15.992,-7.8789,2.0297,1301
2025-06-18,XOM,-0.025152,-0.141737,0.03004,-5.3841,-0.121764,0.3235,15.8274,-7.9341,1.9948,1343
2025-06-20,XOM,-0.026874,-0.147559,0.030036,-5.5786,-0.121764,0.3247,15.7844,-7.9711,1.9802,1374
2025-06-23,XOM,-0.046843,-0.240255,0.029948,-8.6902,-0.121764,0.3176,15.9371,-8.0526,1.9791,1423
2025-06-24,XOM,-0.052273,-0.259669,0.029812,-9.3812,-0.121764,0.3176,15.8326,-8.0577,1.9649,1456
